company_name,url,address,phone,contact_url,区分,検出ワード,source_url,profile_url,company_confirmed,fetch
株式会社スペースＲデザイン,https://www.space-r.net/,,,https://www.space-r.net/contact,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=40,https://www.space-r.net/srd/aboutus,yes,ok
株式会社スマートクレジット,https://smartcredit.co.jp/,,,https://smartcredit.co.jp/contact/,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=14,https://smartcredit.co.jp/company/,yes,ok
株式会社スリーワイズエステート,https://www.3wise.co.jp/,,,https://www.3wise.co.jp/inquiry/,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=14,https://www.3wise.co.jp/company/,yes,ok
株式会社スーパー・コート,https://www.supercourt.jp/,,,https://www.supercourt.jp/inquirys,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=27,https://www.supercourt.jp/company/,yes,ok
株式会社セイワホーム,https://www.seiwahome.jp/,,,https://www.seiwahome.jp/contact/,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=14,https://www.seiwahome.jp/,yes,ok
株式会社セイワランドック,https://www.seiwa-l.co.jp/,,,https://www.seiwa-l.co.jp/お問い合わせ/,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=11,https://www.seiwa-l.co.jp/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81/,yes,ok
株式会社セイワ地研,https://www.seiwachiken.co.jp/,,,https://www.seiwachiken.co.jp/contact,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=40,https://www.seiwachiken.co.jp/company,yes,ok
株式会社セゾンハウス,https://www.sezonhouse.co.jp/,,,https://www.sezonhouse.co.jp/form/,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=11,https://www.sezonhouse.co.jp/about/,yes,ok
株式会社セゾンリアルティ,https://www.saison-realty.co.jp/,,,https://www.saison-realty.co.jp/inquiry/,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=14,https://www.saison-realty.co.jp/company/,yes,ok
株式会社セレス・キャピタル,https://www.ceres-capital.co.jp/,,,https://www.ceres-capital.co.jp/contact/,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=13,https://www.ceres-capital.co.jp/company/,yes,ok
株式会社センデン,https://www.able-nagano.com/,,,https://www.able-nagano.com/contact/,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=14,https://www.able-nagano.com/company/,yes,ok
株式会社セーフティーイノベーション,https://www.s-innov.co.jp/,,,https://www.s-innov.co.jp/contact/,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=14,https://www.s-innov.co.jp/,yes,ok
株式会社セールスアウトソーシング,https://www.sales-out.co.jp/,,,https://www.sales-out.co.jp/contact/,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=14,https://www.sales-out.co.jp/outline/,yes,ok
株式会社ゼントラスト,https://www.zentrust.co.jp/,,,https://www.zentrust.co.jp/contact/,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=14,https://www.zentrust.co.jp/company/,yes,ok
株式会社ソアレスライフ,https://www.soaleslife.com/,,,https://www.soaleslife.com,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=1,https://www.soaleslife.com/,yes,ok
株式会社ソソグー不動産,https://f-facility.com/,,,https://f-facility.com/contact,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=40,https://f-facility.com/,yes,ok
株式会社ソナーレ,https://www.sonare.co.jp/,,,https://www.sonare.co.jp/form/,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=14,https://www.sonare.co.jp/about_sonare/,yes,ok
株式会社タイセイシュアーサービス,https://www.taisei-sure.co.jp/,,,https://www.taisei-sure.co.jp/contactlist,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=27,https://www.taisei-sure.co.jp/,yes,ok
株式会社タカギプランニングオフィス,https://www.t-p-o.com/,,,https://www.t-p-o.com/contact/,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=14,https://www.t-p-o.com/company/,yes,ok
株式会社タカハシ,https://kabu-takahashi.com/,,,https://kabu-takahashi.com/contact/,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=11,https://kabu-takahashi.com/company/,yes,ok
株式会社タカラ,https://e-takara.co.jp/,,,https://e-takara.co.jp/resident/resident-faq/,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=1,https://e-takara.co.jp/business/,yes,ok
株式会社タカラハウス,https://www.takarahouse4718.jp/,,,https://www.takarahouse4718.jp/contact/,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=47,https://www.takarahouse4718.jp/company/,yes,ok
株式会社タスシステム,https://www.tassystem.net/index.php,,,https://www.tassystem.net/contact.php,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=27,https://www.tassystem.net/company.php,yes,ok
