company_name,url,contact_url,decision,reason
おうち・ぷらす株式会社,https://ouchiplus.design/,https://ouchiplus.design/reform/,exclude,existing_sheet_match
商環境ネットワーク株式会社,http://www.s-kankyo.com/,http://www.s-kankyo.com/contact/,exclude,existing_sheet_match
株式会社EST,https://www.estnaisou.com/,https://www.estnaisou.com/contact,exclude,existing_sheet_match
株式会社アルフア,https://alpha1120.com/,https://alpha1120.com/contactcom/,exclude,existing_sheet_match
株式会社アートプロジェクト,https://www.artproject.co.jp/,https://www.artproject.co.jp/inquiry/,exclude,existing_sheet_match
株式会社セラタ,https://www.serata.co.jp/,https://www.serata.co.jp/contact/,exclude,existing_sheet_match
株式会社タキザワ,https://www.tw-takizawa.com/,http://www.tw-takizawa.com/wp/contact,accept,no_live_or_master_match
株式会社バル・プランニング,https://www.val-planning.com/,https://www.val-planning.com/,exclude,existing_sheet_match
株式会社三愛,https://www.sanai-sanbesuto.co.jp/,https://www.sanai-sanbesuto.co.jp/otoiawase/,exclude,existing_sheet_match
株式会社古崎,https://www.furusaki.com/,https://www.furusaki.com/contact,exclude,existing_sheet_match
株式会社巧匠,https://koushou-inc.jp/,https://koushou-inc.jp/contact,exclude,existing_sheet_match
株式会社日研,https://nikken-d.jp/,https://nikken-d.jp/contact/,exclude,existing_sheet_match
株式会社武市ウインド名古屋,https://www.takeichi.co.jp/,https://www.takeichi.co.jp/contact/,exclude,existing_sheet_match
株式会社沖央,http://www.chu-oh.co.jp/,http://www.chu-oh.co.jp/contact.html,exclude,existing_sheet_match
株式会社目崎,https://nn-mezaki.co.jp/,https://nn-mezaki.co.jp/contact,exclude,existing_sheet_match
アサヒ装飾株式会社,https://www.asahi-soushoku.co.jp/,https://www.asahi-soushoku.co.jp/inquiry/,exclude,existing_sheet_match
アートユニオン株式会社,https://www.art-union.co.jp/,https://www.art-union.co.jp/contact/,exclude,existing_sheet_match
ウイング株式会社,https://wing1985.com/,http://wing1985.com/contact/,exclude,existing_sheet_match
エイトレント株式会社,https://www.eightrent.co.jp:443/,https://www.eightrent.co.jp:443/contact/,exclude,existing_sheet_match
クレアプランニング株式会社,https://www.crea-p.co.jp/,https://www.crea-p.co.jp/contact/,exclude,existing_sheet_match
サクラインターナショナル株式会社,https://www.sakurain.co.jp/,https://www.sakurain.co.jp/contact/index.html,exclude,existing_sheet_match
サンプロダクト株式会社,https://www.sun-product.co.jp/,https://www.sun-product.co.jp/contact/,exclude,existing_sheet_match
ジーク株式会社,https://zycc.jp/,https://zycc.jp/スマホお問い合わせ/,exclude,existing_sheet_match
ナカダ株式会社,https://nkdinc.co.jp/,https://nkdinc.co.jp/inquiry/,exclude,existing_sheet_match
ヒビノメディアテクニカル株式会社,https://www.media-t.co.jp/,https://www.media-t.co.jp/contact/,exclude,existing_sheet_match
フクエイ株式会社,https://fukuei-kg.jp/,https://fukuei-kg.jp/contact/,exclude,existing_sheet_match
ミライノ株式会社,https://miraino-logi.co.jp/,https://miraino-logi.co.jp/contact/,exclude,existing_sheet_match
ユタカ株式会社,https://www.yutaka-inc.jp/,https://www.yutaka-inc.jp/contact/,accept,no_live_or_master_match
ユニオンテック株式会社,https://www.union-tec.jp/,https://www.union-tec.jp/contact/,accept,no_live_or_master_match
ライトワン株式会社,https://www.light-one.jp/,https://www.light-one.jp/contact.html,exclude,existing_sheet_match
ラッキー工芸株式会社,https://www.lucky-kogei.com/,https://www.lucky-kogei.com/contact/,exclude,existing_sheet_match
ラック工芸株式会社,https://www.lac-kougei.com/,https://www.lac-kougei.com/contact/,exclude,existing_sheet_match
レプラスデザイン株式会社,https://replus-d.co.jp/,https://replus-d.co.jp/contact,exclude,existing_sheet_match
ワンプロモーション株式会社,https://www.onepro.co.jp/,https://www.onepro.co.jp/contact/,exclude,existing_sheet_match
三立工芸株式会社,http://sanritsukogei.com/,http://sanritsukogei.com/contact/,exclude,existing_sheet_match
中央宣伝企画株式会社,https://www.chuosenden.co.jp/,https://www.chuosenden.co.jp/contact,exclude,existing_sheet_match
中日本装備株式会社,https://nakanihonsobi.com/,https://nakanihonsobi.com/%e3%81%8a%e5%95%8f%e3%81%84%e5%90%88%e3%82%8f%e3%81%9b/,exclude,existing_sheet_match
中村展設株式会社,https://nakaten.co.jp,https://nakaten.co.jp/contact,accept,no_live_or_master_match
中西電気株式会社,https://nakanishidenki.co.jp/,https://nakanishidenki.co.jp/contact/,exclude,existing_sheet_match
丸与デザインテック株式会社,https://www.haki.co.jp/,https://www.haki.co.jp/safe-performance/,exclude,existing_sheet_match
加藤秀金属株式会社,http://www.katohide.co.jp/,http://www.katohide.co.jp/contact/,exclude,existing_sheet_match
合同会社イマテク,https://imatech-led.jp/,https://imatech-led.jp/contact/,exclude,existing_sheet_match
国際装飾株式会社,https://kokusaisoushoku.co.jp/,https://kokusaisoushoku.co.jp/contact/,exclude,existing_sheet_match
国際電氣工業株式会社,https://www.kokusaid.com/,https://www.kokusaid.com/contact,exclude,existing_sheet_match
坪田電機株式会社,http://www.tsubota-denki.com/,http://www.tsubota-denki.com/index.html,accept,no_live_or_master_match
堀内運送株式会社,https://www.horiuchiunso.co.jp/,https://www.horiuchiunso.co.jp/inquiry/,exclude,existing_sheet_match
大昌工芸株式会社,https://www.taishokougei.co.jp/,https://www.taishokougei.co.jp/inquiry/,exclude,existing_sheet_match
小松屋装飾株式会社,https://www.komatsuya.jp/,https://www.komatsuya.jp/pages/5/,exclude,existing_sheet_match
山新建装株式会社,https://yamashin-kenso.co.jp/,https://yamashin-kenso.co.jp/contact.html,exclude,existing_sheet_match
手塚運輸株式会社,https://tezuka-exp.com/,https://tezuka-exp.com/inquiry/,exclude,existing_sheet_match
日豊機工株式会社,https://www.nippoh-kiko.co.jp/,https://www.nippoh-kiko.co.jp/contact/,exclude,existing_sheet_match
有限会社スペック,https://www.speck-sign.com/,https://www.speck-sign.com/お問合せ/,exclude,existing_sheet_match
