236	大阪府	エスアンドティーパートナーズ株式会社	松本 順士	https://stps.co.jp/	https://stps.co.jp/contact-list/			
237	大阪府	株式会社ティーエスエー	堀　大哲	https://tsa-sp.co.jp/works/	https://tsa-sp.co.jp/application-form/			
238	大阪府	株式会社アークス	平井 健太	https://arcuss-creation.com/works	https://arcuss-creation.com/contact/			
239	大阪府	株式会社ルート・シー	辻 友崇	http://www.root-sea.co.jp/	http://www.root-sea.co.jp/contact/			
240	大阪府	株式会社プラットイン	高田 隼渡	https://www.platin.co.jp/	https://www.platin.co.jp/contact			
241	大阪府	Kizineko	阿南　真璃愛	https://kizineko.com/	https://kizineko.com/contact/		×	お断りいたします
242	大阪府	株式会社プラスラッシュ	宮武	https://www.plus-rush.co.jp/work/	https://plus-rush.co.jp/contact/		×	お控えください, 営業メール, 営業メールはお控え, 営業メールは
243	大阪府	株式会社クラウドシード	日髙 守	https://cloudseed.co.jp/service.php	https://cloudseed.co.jp/contact.php		×	ご遠慮ください
244	大阪府	株式会社ZAP	松岡秀樹	https://www.zaprizing.com/	https://www.zaprizing.com/index.html#cont5			
245	大阪府	オーパスプラン有限会社	渡邉成彦	https://opus-plan.net/	https://opus-plan.net/contact			
246	大阪府	株式会社メディレクション	山田祐輔	https://medirection.jp/	https://medirection.jp/performance-based-online-customer-attraction-service/			
247	大阪府	株式会社STUDIO NIKA	酒井 龍太郎	https://studionika.co.jp/solution/	https://studionika.co.jp/contact/			
248	大阪府	株式会社ARUTEGA	平尾 誠	https://arutega.jp/creativework	https://arutega.jp/contact/			
249	大阪府	株式会社アドイディアル	青松　俊輝	https://a-dd-i-deal.com/	https://a-dd-i-deal.com/category/information/			
250	大阪府	合同会社KS志	高　淳志	https://kskokorozasi.com/jisseki/	https://kskokorozasi.com/toiawase/			
251	大阪府	株式会社RED STONE	石田 貴司	https://red-stone.co.jp/works/	https://red-stone.co.jp			
252	大阪府	株式会社Desafios	浦谷 将太	https://desafios.jp/dx/works/	https://desafios.jp/dx/#contact		×	営業代行
253	大阪府	枚方・寝屋川の「Zippor（ジッポー）」です！	服部 充伸	https://desk.zippor.net/promo/	https://desk.zippor.net/promo/#contact-form			
254	大阪府	スプラウト	勇田　悠馬	https://sprout-web.tech/	https://sprout-web.tech/#contact			
255	大阪府	株式会社BlurBra	平川　健史	https://blurbra.jp/works	https://blurbra.jp/contact			
256	大阪府	アカネ・テクノロジーズ株式会社	木嶋　凜太郎	https://akane-technologies.com/	https://akane-technologies.com/contact			
257	大阪府	株式会社Esolab	大西　照	https://esolab.co.jp/service/web/work/				
258	大阪府	株式会社アンバー	大江 健太郎	https://umber-jp.com/	https://umber-jp.com/script/mailform/contact/			
259	大阪府	株式会社フレイバーズ	平田 弘幸	https://www.flavours.ac/works/	https://www.flavours.ac/inquiry/			
260	大阪府	株式会社カイロス	堀田 政和	http://www.kairos.co.jp/				
261	大阪府	株式会社503	陰山秀信	https://503web.com				
262	大阪府	アルファクリエイト株式会社	荒川 弘也	https://www.alpha-create.ne.jp/business/website/	https://www.alpha-create.ne.jp/contact			
263	大阪府	株式会社 革新技術	鯰江　敬太	https://www.kakushin-gijutu.com	https://www.kakushin-gijutu.com/contact			
264	大阪府	有限会社ブレイントラスト	谷内 克行	https://brain-trust.jp/works-post/	https://brain-trust.jp/contact/		×	お断りしております
265	大阪府	株式会社アイティ総合研究所	佐久間 剛志	https://www.itri.jp/category/performance/	https://www.itri.jp/category/performance/			
266	大阪府	クートス・ラボ	山本利恵	https://kutos-labo.com/works-list/	https://kutos-labo.com/contact-page/			
267	大阪府	株式会社ダトラ	草深 悠介	https://www.datora.jp	https://www.datora.jp/contact/			
268	大阪府	スパイディア	髙瀨 陽一郎	https://spidea-labo.com/	https://spidea-labo.com/contact			
269	大阪府	株式会社TANE-be	宮川 舞	https://tane-be.co.jp/projects/	https://tane-be.co.jp/information/			
270	大阪府	ナカムライクウェブ	中村 岳史	https://nakamulikeweb.com/#portfolio	https://nakamulikeweb.com/#otoiawase		×	営業メール, 営業メールは, 業者様
271	大阪府	株式会社ブレアパッチ	河合 酉樹	https://briarpatch.co.jp/	https://briarpatch.co.jp/contact			
272	大阪府	株式会社ND&I	西尾 正俊	https://www.n-di.co.jp/works/BtoB_index.html	https://www.n-di.co.jp/form/index.html			
273	大阪府	株式会社メディアリーチ	松村 俊樹	https://mediareach.co.jp	https://mediareach.co.jp/contact		×	営業代行
274	大阪府	YYM株式会社	森義昭	https://yym.co.jp/	https://yym.co.jp/%e3%81%8a%e5%95%8f%e3%81%84%e5%90%88%e3%82%8f%e3%81%9b/			
275	大阪府	株式会社リテンション	岡座 伸司	https://re-tention.jp/	https://re-tention.jp/contact/		×	ご遠慮ください, 同業者
276	大阪府	株式会社IIP	牧山 雄樹	https://iip-inc.com/work/	https://iip-inc.com/contact/		×	ご遠慮いただ
277	大阪府	株式会社ディレクトリー	峯松 大治	https://i-directory.co.jp/project-case	https://i-directory.co.jp/contact			
278	大阪府	playpark合同会社	竹中健司	https://play-park.jp/work/	https://play-park.jp/contact/			
279	大阪府	株式会社ゼクノ	井本　吏	https://zekno.co.jp/	https://zekno.co.jp/contact/			
280	大阪府	合同会社ピクセルグラム	上平 千晶	https://pixelgram.jp/contact?cta=-1stview_newB_pc_20250929	https://pixelgram.jp/contact			
281	大阪府	株式会社ドリッパーズ	村井 亮史	https://drippers.co.jp/	https://drippers.co.jp/#Contact			
282	大阪府	株式会社グランネット	山本 真俊	https://grannet.co.jp/	https://grannet.co.jp/contact/			
283	大阪府	株式会社ネットオン	木嶋 諭	https://saiyo-kakaricho.com/	https://forms.gle/JdabN3hS8sAKMkNM6			
284	大阪府	株式会社イーナレッジテクノロジー	塚田　義広	https://e-knowledgetec.co.jp/creation	https://e-knowledgetec.co.jp/faq			
285	大阪府	株式会社バーブワイヤー	長澤 綾	https://barbwire.co.jp/category/customer/	https://barbwire.co.jp/contact.html		×	営業目的
286	大阪府	合同会社ホームランオフィス	代表社員 柳田将一	https://homerun-office.jp/works	https://homerun-office.jp/contact/			
287	大阪府	株式会社ノベル	原田　康平	https://novel2020.co.jp/case/	https://novel2020.co.jp/contact/			
288	大阪府	株式会社47マーケティング	高橋 知也	https://47marketing.jp/	https://47marketing.jp/contact			
289	大阪府	株式会社ブランドデザイン	渡邊 敦志	https://www.bd-lab.jp/works/	https://www.bd-lab.jp/contact/			
290	大阪府	株式会社Yaaha	秋山 裕武	https://yaaha.co.jp/	https://yaaha.co.jp/about#contact			
291	大阪府	株式会社 Project Echoes	Keiichi Soejima	https://www.projectechoes.com/	https://www.projectechoes.com/contact			
292	大阪府	株式会社 Crisp Code [クリスプコード]	小谷 爽	https://crispcode.co.jp/works/	https://crispcode.co.jp/contact		×	お受けできません
293	大阪府	株式会社CIRCLIZE	阿部 薫	https://circlize.jp/				
294	大阪府	株式会社フリージア	森下 和也	https://www.ifour.co.jp/	https://www.ifour.co.jp/contact/			
295	大阪府	ウェブデザイン・カウ	梶原 穣	https://www.cms-on-web.com/	https://www.cms-on-web.com/contact		×	ご遠慮ください, セールスは, セールスはご遠慮
296	大阪府	株式会社メイクスビュー	光田 亮介	https://www.makes-view.co.jp/	https://www.makes-view.co.jp/contact			
297	大阪府	株式会社ファイコム	浅野 由裕	https://www.faycom.net/works/?utm_source=web-kanji&utm_medium=web&utm_campaign=web-kanji	https://www.faycom.net/contact/			
298	大阪府	樹‐create	渡邊博樹	https://itsukicre.com/previous_work/	https://itsukicre.com/contact/			
299	大阪府	WEB制作wic	杉山 将平	https://wic-ownd.com/achievement/	https://wic-ownd.com/contact/		×	ご遠慮ください
300	大阪府	EGO WORKS（合同会社エゴワークス）	梅津 勇希	https://ego-nostalger.com/works	https://ego-nostalger.com/wp/drop-us-a-note/			
301	大阪府	株式会社マレント	藤田 広樹	https://mallento.com/category/主な制作実績/	https://mallento.com/category/review/		×	業者様
302	大阪府	データサイドマーケティング合同会社	浅井 貴宏	https://dataside.jp/				
303	大阪府	株式会社アパレルウェブ	千金楽 健司	https://www.apparel-web.co.jp/	https://www.apparel-web.co.jp/company/information			
304	大阪府	株式会社シードアシスト	片山 光祐	https://web.seedassist.co.jp/works-list/	https://web.seedassist.co.jp/contact/		×	ご遠慮ください, 売り込みはご遠慮
305	大阪府	株式会社バースタイプ	高畑 勇希	https://verse-type.co.jp/service/production/	https://verse-type.co.jp/contact/			
306	大阪府	株式会社ウィブレイン	来栖　秀長	https://www.webrain.co.jp/works/hpworks/	https://webrain.co.jp/mitsumori/			
307	大阪府	株式会社ヴリッジ	土橋 裕作	https://goo-up.com/works-list/	https://goo-up.com/contact		×	お受けできません
308	大阪府	株式会社コウズ	浜野 耕一	https://kous.co.jp/	https://kous.co.jp/information/			
309	大阪府	シンオン株式会社	田中　実	https://www.synon.co.jp	https://www.synon.co.jp/contact			
310	大阪府	ウエルコネクト株式会社	西永　宗近	https://welcojp.com/	https://welcojp.com/contact/			
311	大阪府	株式会社エイデック	前田 武志	https://www.a-dec.co.jp/works/	https://www.a-dec.co.jp/contact/			
312	大阪府	G&t株式会社	富岡償一	https://www.gand-t.com/	https://www.gand-t.com/contact.html			
313	大阪府	株式会社採用戦略研究所	木村 真也 / 郷戸 理永	https://rs-lab.jp/support/	https://rs-lab.jp/form/		×	固くお断り
314	大阪府	有限会社ビフォー通信システム	櫻木　宣久	https://before-cs.com/	https://before-cs.com/contact/			
315	大阪府	株式会社ミスターブレーン	福田 仁	http://www.mrbrain.jp/works	https://www.mrbrain.jp/wp/contact		×	お断りしております
316	大阪府	株式会社CTN	野呂厚誌	https://www.ctn-net.jp/	https://www.ctn-net.jp/contact/			
317	大阪府	株式会社エノン	上野 佑樹	https://enone.co.jp/	https://enone.co.jp/contact/		×	ご遠慮ください
318	大阪府	ミーツデザイン株式会社	森下勝成	https://meets-design.com/works/	https://meets-design.com/contact/			
319	大阪府	グローバーデザイン	濱 賢治	http://groverdesign.jp/works/	http://groverdesign.jp/blog/contact/			
320	大阪府	株式会社Higherfield	高野善男	https://www.higherfield.co.jp/	https://www.higherfield.co.jp/contact		×	営業関連
321	大阪府	ブルーチップ	橋本 公平	https://www.blue-chip.org/result/	https://www.blue-chip.org/inquiry/		×	受け付けておりません
322	大阪府	かんさい広告サービス株式会社	森脇剛成	https://kks-ec.com/homepageone	https://kks-ec.com/homepageone/contact/			
323	大阪府	合同会社Ambitious	松尾麻友紀	https://hetonghuisheambitious.webnode.jp/				
324	大阪府	PENGUIN WORKS	菅原 優斗	https://penguin-works.jp/	https://penguin-works.jp/contact/		×	営業目的
325	大阪府	未知株式会社	下方 彩純	https://www.mchs.co.jp/work	https://www.mchs.co.jp/contact			
326	大阪府	株式会社シンカネット	吉岡 真夏	http://shinkanet.jp/	https://shinkanet.jp/contact/			
327	大阪府	株式会社アイドマ	岩本 潤三	https://www.aidma.net/	https://www.aidma.net/#contact			
328	大阪府	株式会社3x4	阪本　裕哉	https://3x4-inc.com/webdesign	https://3x4-inc.com/contact		×	お断りいたします, 固くお断り
329	大阪府	株式会社イーナ	八波 竜一	https://www.e-n-a.jp/archives/achievements				
330	大阪府	株式会社コンテナ	大西 俊之	http://contenna.net/works.html				
331	大阪府	D＆Y合同会社	CEO / Co-Founder 谷本 大受・COO / Co-Founder 和田 雄人	https://www.dy-llc.com/	https://www.dy-llc.com/contact/			
332	大阪府	株式会社オン・ザ・デスク・インターナショナル	堀之内 博昭	https://www.onthedesk.jp/works/	https://www.onthedesk.jp/contact/		×	営業目的, お断りしております
333	大阪府	株式会社Ryuki Design	緒方 隆二	https://ryuki-design.jp/	https://ryuki-design.jp/inquiry/		×	お断りしております
334	大阪府	MoreBe合同会社	菅原 佑亮	https://comehere.work	https://comehere.work			
335	大阪府	MARQS株式会社	笹川 晴司	https://marqs.co.jp/works/	https://marqs.co.jp/contact/			
336	大阪府	株式会社ウェブクリエーション	加藤　優弥	https://web-creation.co.jp/service/	https://web-creation.co.jp/service-sales-support/		×	営業お断り, 営業メール
337	大阪府	株式会社CyberN2	牧野 秀	http://cyber-n2.jp/solution/web/	http://cyber-n2.jp//contact/			
338	大阪府	エクスポート・ジャパン株式会社	高岡 謙二	https://www.export-japan.co.jp/achievements/	https://www.export-japan.co.jp/contact/			
339	大阪府	アイ・ディー・エー株式会社	ボーディン トッド リチャード	http://www.idanet.co.jp/achievements/web/corporate/	http://www.idanet.co.jp/contact-us/			
340	大阪府	株式会社nanocolor	川端 康介	https://nanocolor.jp/works/	https://nanocolor.jp/contact/			
341	大阪府	株式会社ネクストワン	田中 弘幸	https://e-next1.net/design-works/	https://e-next1.net/category/web/housing-equipment/			
342	大阪府	株式会社ZIZO	仲島 宗徳・川口 智士	https://zizo.ne.jp/works/	https://zizo.ne.jp/contact/			
343	大阪府	ワンマーケティング株式会社	垣内 良太	https://www.onemarketing.jp/casestudy/	https://pages.onemarketing.jp/one_freeconsultation.html			
344	大阪府	インフォメーションメディアデザイン株式会社	廣田 泰規	https://www.imd-net.com/works/	https://www.imd-net.com/askus/			
345	大阪府	Fixense株式会社	久保雄太	https://fixense.co.jp/	https://fixense.co.jp/contact			
346	大阪府	株式会社インタークエスト	岩松 教雄	https://www.iqnet.co.jp/result/				
347	大阪府	株式会社オーツー	宇野 高弘	https://www.otwo.jp/contents/business/web.php	https://www.otwo.jp/contents/contact/			
348	大阪府	福ねこデザイン	榊原靖子	https://fukunekodesign.com/works/	https://fukunekodesign.com/#contact		×	営業目的, 業者様, 全てお断り
