company_name,url,contact_url,decision,reason
HIROM株式会社,https://hirom.co.jp/,https://hirom.co.jp/pages/contact,accept,no_live_or_master_match
SDRS株式会社,https://www.sdrs.inc/,https://www.sdrs.inc/inquiry/index.html,accept,no_live_or_master_match
つむぎ株式会社,https://tsumugi-mirai.jp/,https://tsumugi-mirai.jp/contact/,accept,no_live_or_master_match
イワタ株式会社,https://medical-iwata.co.jp/,https://medical-iwata.co.jp/contact/,accept,no_live_or_master_match
クリザール・ジャパン株式会社,https://www.chrysal.com/ja,https://www.chrysal.com/ja/contact,accept,no_live_or_master_match
サントイ株式会社,https://suntoy.co.jp/,https://suntoy.co.jp/contact/,accept,no_live_or_master_match
ベーシック株式会社,https://www.sougi-call.jp/,https://www.sougi-call.jp/contact/,exclude,existing_sheet_match
マークスライフ株式会社,https://marks-house.jp/,https://marks-house.jp/contact,review,jpx_name_requires_official_domain_check
リミット通販株式会社,https://www.limit-tsuhan.com/lifin/,https://www.limit-tsuhan.com/lifin/contact.html,accept,no_live_or_master_match
リンテアライン株式会社,https://rintealign.com/,https://rintealign.com/contact/,accept,no_live_or_master_match
一般社団法人日本動物葬儀霊園協会,https://ndsrk.org/,https://ndsrk.org/toiawase/,accept,no_live_or_master_match
伊坪ビジネス株式会社,https://www.azure.jp/,https://www.azure.jp/contact-us/,accept,no_live_or_master_match
大栄株式会社,https://www.butsui.com/,https://www.butsui.com/inquiry,accept,no_live_or_master_match
大額株式会社,https://daigakuframe.co.jp/,https://daigakuframe.co.jp/contact,accept,no_live_or_master_match
有限会社アルゴダンザ・ジャパン,https://www.algordanza.co.jp/,https://www.algordanza.co.jp/contact.html,accept,no_live_or_master_match
有限会社エスケー,https://www.sk9.jp/,https://www.sk9.jp/contact.html,accept,no_live_or_master_match
有限会社エムシー企画ノア,https://www.mc-noa.com/,https://www.mc-noa.com/contact-3,accept,no_live_or_master_match
株式会社HDフラワーホールディングス,https://www.hd-flower.co.jp/,https://www.hd-flower.co.jp/contact/,accept,no_live_or_master_match
株式会社SHF,https://esosai.com/,https://esosai.com/contact/,exclude,existing_sheet_match
株式会社WeBridge,https://webridge.co.jp/,https://webridge.co.jp/service-contact/,exclude,existing_sheet_match
株式会社i memorial,https://buddha-concept.com/collections/grave,https://buddha-concept.com/pages/contact,accept,no_live_or_master_match
株式会社inoriation,https://inoriation.co.jp/,https://inoriation.co.jp/contact/index.html,accept,no_live_or_master_match
株式会社いつでもコール24,https://call-24.jp/,https://call-24.jp/script/mailform/contact/,accept,no_live_or_master_match
株式会社こころメモリー,https://cocolo-memory.com/,https://cocolo-memory.com/inquiry/,accept,no_live_or_master_match
