company_name,url,address,phone,contact_url,区分,検出ワード,source_url,profile_url,company_confirmed,fetch
10. 株式会社,https://jpress.okinawatimes.co.jp/,,,https://jpress.okinawatimes.co.jp/contact/,A｜地域広告・販促・Web支援,公式サイト確認：ウェブ＋広告,https://okiinkyo.or.jp/member/,https://jpress.okinawatimes.co.jp/company/,yes,ok
37. （有）だいにちシール 代表者 : 中山 孝 〒901-1117 南風原町字津嘉山1568 TEL.098-888-1548 FAX.098-888-15,https://www.dai-seal.com/,,,https://www.dai-seal.com/inquiry/,A｜地域広告・販促・Web支援,公式サイト確認：デザイン,https://okiinkyo.or.jp/member/,https://www.dai-seal.com/company.html,yes,ok
40. 中村印刷株式会社,https://www.nakamura-insatsu.co.jp/,,,https://www.nakamura-insatsu.co.jp/contact/,A｜地域広告・販促・Web支援,公式サイト確認：SNS＋デザイン,https://okiinkyo.or.jp/member/,https://www.nakamura-insatsu.co.jp/company,yes,ok
41. 仲本製本所 代表者 : 仲本 政国 〒901-1111 南風原町字兼城194-1 TEL.098-889-2603 FAX.098-889-2604 h,http://nakamoto-seihon.com/,,,http://nakamoto-seihon.com/contact/,A｜地域広告・販促・Web支援,公式サイト確認：ホームページ,https://okiinkyo.or.jp/member/,http://nakamoto-seihon.com/company/,yes,ok
9. 新星出版株式会社,https://www.s-syuppan.com/,,,https://www.s-syuppan.com/inquiry/,A｜地域広告・販促・Web支援,公式サイト確認：広告,https://okiinkyo.or.jp/member/,https://www.s-syuppan.com/company/,yes,ok
Powered by NetCommons2 The NetCommons Project,https://www.netcommons.org/,,,https://www.netcommons.org/contact,A｜地域広告・販促・Web支援,公式サイト確認：ウェブ,https://www.nagasaki-pia.org/index.php?page_id=23,,yes,ok
URL http://mainichi.jp/,https://mainichi.jp/,,,https://mainichi.jp/help/,A｜地域広告・販促・Web支援,公式サイト確認：SNS＋ウェブ＋動画＋広告,https://www.aca-j.or.jp/meibo/,,yes,ok
URL http://www.fujitv.co.jp/index.html,https://www.fujitv.co.jp/index.html,,,https://www.fujitv.co.jp/safe/contact/index.html,A｜地域広告・販促・Web支援,公式サイト確認：動画,https://www.aca-j.or.jp/meibo/,https://www.fujitv.co.jp/company/index.html,yes,ok
URL http://www.j-wave.co.jp,https://www.j-wave.co.jp/,,,https://www.j-wave.co.jp/topics/2004_contact.htm,A｜地域広告・販促・Web支援,公式サイト確認：プロモーション,https://www.aca-j.or.jp/meibo/,https://www.j-wave.co.jp/about_us/,yes,ok
URL http://www.joqr.co.jp/index.php,http://www.joqr.co.jp/index.php,,,http://www.joqr.co.jp/qr/article/93105/,A｜地域広告・販促・Web支援,公式サイト確認：WEB＋広告,https://www.aca-j.or.jp/meibo/,,yes,ok
URL http://www.kokusai-k.jp,https://www.kokusai-k.jp/,,,https://www.kokusai-k.jp/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B/,A｜地域広告・販促・Web支援,公式サイト確認：広告,https://www.aca-j.or.jp/meibo/,,yes,ok
URL http://www.sankei-ad.net,https://sankei-ad.net/,,,https://sankei-ad.net/inquiry/,A｜地域広告・販促・Web支援,公式サイト確認：WEB＋デザイン＋プロモーション＋マーケティング＋広告,https://www.aca-j.or.jp/meibo/,https://sankei-ad.net/company/,yes,ok
URL http://www.senko-edit.com/,https://www.senko-edit.com/,,,https://www.senko-edit.com/contact/,A｜地域広告・販促・Web支援,公式サイト確認：デザイン＋広告,https://www.aca-j.or.jp/meibo/,https://www.senko-edit.com/company/,yes,ok
URL http://www.totsumedia.co.jp/,https://www.totsumedia.co.jp/,,,https://www.totsumedia.co.jp/contact/,A｜地域広告・販促・Web支援,公式サイト確認：Web＋デザイン＋マーケティング＋販促,https://www.aca-j.or.jp/meibo/,https://www.totsumedia.co.jp/company/,yes,ok
URL http://www.tv-tokyo.co.jp,https://www.tv-tokyo.co.jp/,,,https://www.tv-tokyo.co.jp/index/company/goiken.html,A｜地域広告・販促・Web支援,公式サイト確認：SNS＋WEB＋動画＋広告,https://www.aca-j.or.jp/meibo/,https://www.tv-tokyo.co.jp/kaisha/company/group.html,yes,ok
URL http://www.yellowweb.co.jp/,https://yellowweb.co.jp/,,,https://yellowweb.co.jp/2017/04/24/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81/,A｜地域広告・販促・Web支援,公式サイト確認：販促,https://www.aca-j.or.jp/meibo/,https://yellowweb.co.jp/2017/04/25/%e4%bc%9a%e7%a4%be%e6%a6%82%e8%a6%81-2/,yes,ok
URL https://in-fit.co.jp,https://in-fit.co.jp/,,,https://in-fit.co.jp/contact/,A｜地域広告・販促・Web支援,公式サイト確認：SNS＋web＋サイト制作＋デザイン＋プロモーション＋マーケティング,https://www.aca-j.or.jp/meibo/,https://in-fit.co.jp/company,yes,ok
URL https://www.beeats.co.jp/,https://www.beeats.co.jp/,,,https://www.beeats.co.jp/contact/sp_tool/,A｜地域広告・販促・Web支援,公式サイト確認：SNS＋デザイン＋プロモーション＋マーケティング＋販促＋集客,https://www.aca-j.or.jp/meibo/,https://www.beeats.co.jp/company/,yes,ok
URL https://www.kowa-de.com/,https://www.kowa-de.com/,,,https://www.kowa-de.com/contact/,A｜地域広告・販促・Web支援,公式サイト確認：デザイン,https://www.aca-j.or.jp/meibo/,https://www.kowa-de.com/company/,yes,ok
URL https://www.okugaikoukoku.com,https://okugaikoukoku.com/,,,https://okugaikoukoku.com/form.php,A｜地域広告・販促・Web支援,公式サイト確認：動画＋広告,https://www.aca-j.or.jp/meibo/,https://okugaikoukoku.com/aboutus.php,yes,ok
オダ精巧社印刷株式会社,https://www.oda-p.jp/,,,https://www.oda-p.jp/contact/,A｜地域広告・販促・Web支援,公式サイト確認：デザイン,https://kapia.jp/member/,https://www.oda-p.jp/company/accessbusiness-hours/,yes,ok
コダック合同会社,https://www.kodak.com/ja/,,,https://www.kodak.com/ja/company/page/contact-us/,A｜地域広告・販促・Web支援,公式サイト確認：動画,https://www.k-pia.jp/member-list.php,https://www.kodak.com/ja/company/home/,yes,ok
ダイレクト株式会社,http://www.direct-p.com/,,,http://www.direct-p.com/contact/,A｜地域広告・販促・Web支援,公式サイト確認：デザイン＋ホームページ＋広告,https://www.k-pia.jp/member-list.php,http://www.direct-p.com/company/,yes,ok
ハイデルベルグ・ジャパン株式会社,https://www.heidelberg.com/jp/ja/index.jsp,,,https://www.heidelberg.com/jp/ja/preview_pages/forms/contact_descriptor.jsp,A｜地域広告・販促・Web支援,公式サイト確認：ウェブ＋プロモーション＋動画,https://www.k-pia.jp/member-list.php,https://www.heidelberg.com/jp/ja/company/news_events/pressrelease_2014/press_release_all/press_release_overview.jsp,yes,ok
プリントネット株式会社,https://odahara.jp/,,,https://odahara.jp/member/login.php,A｜地域広告・販促・Web支援,公式サイト確認：SNS＋Web＋デザイン＋動画＋広告＋販促,https://kapia.jp/member/,https://odahara.jp/company/shotorihiki/indexriyoukiyaku.php,yes,ok
リコージャパン株式会社,https://jp.ricoh.com/companies/ricoh-japan,,,https://jp.ricoh.com/contact,A｜地域広告・販促・Web支援,公式サイト確認：ウェブ＋デザイン＋動画＋広告,https://www.k-pia.jp/member-list.php,https://jp.ricoh.com/about,yes,ok
㈲三省堂印刷所 （095）825-6171 （095）825-6537,https://www.sansyodoinsatsu.co.jp/,,,https://www.sansyodoinsatsu.co.jp/contact.html,A｜地域広告・販促・Web支援,公式サイト確認：広告,https://www.nagasaki-pia.org/index.php?page_id=23,https://www.sansyodoinsatsu.co.jp/about.html,yes,ok
一般社団法人 日本印刷産業連合会,https://www.jfpi.or.jp/,,,https://www.jfpi.or.jp/inquiry/,A｜地域広告・販促・Web支援,公式サイト確認：デザイン,https://www.nagasaki-pia.org/index.php?page_id=23,,yes,ok
五反田印刷 五反田 直一 南九州市川辺町平山6999-2 0993-56-0078 / 0993-56-3417,https://gotanda-p.net/,,,https://gotanda-p.net/otoiawase.html,A｜地域広告・販促・Web支援,公式サイト確認：デザイン,https://kapia.jp/member/,https://gotanda-p.net/gaiyou.html,yes,ok
代表取締役 佐田隆成 〒929-0113 石川県能美市大成町ワ132番地5 Tel. 0761-55-1109 Fax.0761-55-1357 http://,http://www.neagariprint.com/,,,http://www.neagariprint.com/contact/,A｜地域広告・販促・Web支援,公式サイト確認：ホームページ,https://ishikawa-pia.jp/member-list/,http://www.neagariprint.com/company/#c01,yes,ok
代表取締役 政浦隆司 〒926-0031 石川県七尾市古府町ヘ34-1 Tel. 0767-53-3800 Fax.0767-53-8117 https://d,https://daiichiprint.co.jp/,,,https://daiichiprint.co.jp/contact/,A｜地域広告・販促・Web支援,公式サイト確認：SNS＋WEB＋デザイン＋プロモーション＋ホームページ＋マーケティング,https://ishikawa-pia.jp/member-list/,,yes,ok
代表取締役社長 今川弘敏 〒921-8027 石川県金沢市神田1-22-19 Tel. 076-242-2265 Fax.076-242-2196 https:,https://nakabi.jp/,,,https://nakabi.jp/contact/,A｜地域広告・販促・Web支援,公式サイト確認：WEB＋デザイン,https://ishikawa-pia.jp/member-list/,https://nakabi.jp/company/,yes,ok
