company_name,url,address,phone,maps_url
有限会社ニックプランニング,https://www.nicplanning.jp/,福岡県北九州市八幡西区小鷺田町20-5,093-644-0729,
株式会社日報,https://p-nippo.co.jp/,福岡県北九州市小倉南区上曽根新町9番11号,093-471-2111,
ウェイブ,https://wavegondo.com/,福岡県北九州市小倉北区,093-383-7835,
株式会社インテックス,https://in-tex.co.jp/,長崎県長崎市幸町6番3号,, 
株式会社サガプリンティング,https://s-print.co.jp/,佐賀県佐賀市鍋島町森田909番地,0952-34-5100,
有限会社ティーエム,https://tmn.co.jp/,長崎県長崎市本石灰町6-41,095-821-2128,
有限会社ケイピーシー,https://kpc-n.jp/,福岡県北九州市小倉北区,093-522-5559,
株式会社昭和堂,https://www.showado.co.jp/,長崎県諫早市長野町1007-2,0957-22-6000,
株式会社九州インターメディア研究所,https://www.kiml.co.jp/,福岡県福岡市博多区下川端町3-1 博多リバレイン11F,092-262-3900,
株式会社リクト,https://www.lct.jp/,福岡県福岡市中央区赤坂1丁目10-9 ロクバイビル8F,092-791-2108,
株式会社モンブラン,https://monf.jp/,福岡県福岡市中央区大名2丁目1-13 H Daimyo 4F,092-717-6155,
株式会社グルーヴノーツ,https://www.groovenauts.jp/,福岡県福岡市中央区今泉1丁目19-22,092-791-1228,
