company_name,url,address,phone,maps_url
株式会社ワールドコミュニケーションズ,https://www.world-com.jp/,青森県青森市羽白沢田496-1,017-732-5088,
株式会社ビジネスサービス,https://www.kbs-web.com/,青森県青森市新町2-6-29,017-773-1318,
有限会社サンジン,https://www.sanzin.co.jp/,山形県山形市十日町3-6-46,, 
有限会社クリック,https://www.click-inc.co.jp/,秋田県秋田市山王7-4-13 拓朋ビル,018-883-0321,
株式会社ノーザンシステムサービス,https://www.nssv.co.jp/,岩手県盛岡市,, 
株式会社どっとWEB,https://dot-pc.com/,秋田県秋田市土崎港西1丁目10-45 秋田ベイパラダイス2F,018-838-4775,
株式会社ぴーぷる,https://www.people.co.jp/,岩手県盛岡市,, 
株式会社デジタル・ウント・メア,https://www.du-m.jp/,山形県山形市,, 
株式会社インフォコム東北,https://www.infocom-tohoku.co.jp/,宮城県仙台市青葉区国分町3丁目6-1,022-264-0155,
株式会社システムロード,https://www.systemroad.co.jp/,宮城県仙台市,, 
