company_name,url,address,phone,maps_url
株式会社ジャパール,https://www.japal.co.jp/,神奈川県川崎市高津区溝口2-14-25 シティアビタ溝の口1棟211号室,044-850-3144,
株式会社NTS,https://kizuna-nagomi.jp/,神奈川県川崎市高津区下作延1-1-7,070-1513-4589,
株式会社バンブーウエイブ,https://www.bamboowave.co.jp/,神奈川県川崎市川崎区駅前本町11番地2 川崎フロンティアビル4階,050-1724-3542,
株式会社アーティエイト,https://www.artieate.com/,神奈川県藤沢市羽鳥5丁目5-35,0466-51-0826,
Over,https://over-creation-studio.jp/,神奈川県藤沢市,, 
株式会社ソフテム,https://www.softem.co.jp/,神奈川県川崎市川崎区,, 
株式会社ネオス,https://www.neo-s.co.jp/,神奈川県川崎市,, 
トライシステム株式会社,https://www.trisystem.jp/,神奈川県川崎市,, 
株式会社アクウェア,https://www.acquware.com/,神奈川県厚木市,, 
株式会社クレッシェンド,https://www.cresc.co.jp/,神奈川県横浜市,, 
トータルディアネット,https://www.t-dn.co.jp/,神奈川県横浜市,, 
