company_name,url,address,phone,maps_url
文進社印刷株式会社,https://bunshinsya.co.jp/,鹿児島県鹿児島市南栄三丁目1番,099-268-6271,
濱島印刷株式会社,https://www.k-hamashima.co.jp/,鹿児島県鹿児島市加治屋町16番20号,099-222-7848,
有限会社美光社,https://www.bikohsya.co.jp/,鹿児島県鹿児島市唐湊一丁目13番10号 メゾン唐湊第一ビル101号,099-251-9955,
株式会社プリコム,https://www.pricom.jp/,宮崎県宮崎市細江4247番地5,0985-47-6400,
株式会社エデンメディアワークス,https://edenmediaworks.jp/,大分県大分市南津留8番1号,097-558-5684,
ホープ印刷株式会社,https://www.hope-printing.co.jp/,熊本県熊本市北区龍田弓削1丁目4番12号,096-338-0500,
有限会社おおとり印刷,https://ootori-print.com/,大分県大分市下郡北1丁目4番1号,097-503-8860,
株式会社ひまわり,https://ad-himawari.com/,大分県大分市中春日町3-1,097-548-6651,
株式会社プリントップ,https://www.prin-top.co.jp/,熊本県熊本市西区出町6-2,096-326-4222,
株式会社宮崎南印刷,https://www.m-south.co.jp/,宮崎県宮崎市,, 
株式会社明光社,https://meikousya.co.jp/,宮崎県宮崎市江平中町7番地10,0985-22-5639,
株式会社ながと,https://www.nagato-co.com/,宮崎県宮崎市,, 
