company_name,url,address,phone,maps_url
株式会社アルテニクス,https://altenix.jp/,福岡県北九州市八幡西区則松7丁目22番9-106号,093-600-2882,
株式会社テラシステム,https://www.web-kitakyushu.com/,福岡県北九州市小倉北区片野2-18-10,093-923-1666,
ソルアライアンス株式会社,https://solalliance.jp/,福岡県北九州市小倉北区京町1-5-22,, 
アイシス株式会社,https://www.isys-s.jp.net/,佐賀県佐賀市兵庫北2-16-10-105,, 
KIS株式会社,https://kis-fukuoka.jp/,福岡県福岡市,, 
リンクソフトウエア株式会社,https://www.link-software.co.jp/,福岡県北九州市小倉北区吉野町10-30-201,093-230-1353,
株式会社デジタルクリエーション,https://www.d-c.co.jp/,福岡県福岡市,, 
株式会社リクト,https://www.lct.jp/,福岡県福岡市中央区赤坂1丁目10-9 ロクバイビル8F,092-791-2108,
株式会社フロイデール,https://www.freude.jp/,福岡県福岡市,, 
株式会社ペンシル,https://www.pencil.co.jp/,福岡県福岡市中央区天神1丁目10-20 天神ビジネスセンター15F,092-515-1000,
