company_name,url,address,phone,maps_url
grams design office,https://grams.jp,岩手県盛岡市,,
デザイン山形,https://www.design-y.net,山形県山形市篭田,090-6780-3641,
コクア・デザイン・オフィス,https://www.kokua-d.com,秋田県秋田市下浜長浜字長坂159-6,090-6789-9278,
株式会社nanoha,https://nanoha-co.com,山形県山形市大字前明石,070-5085-8125,
ひばりデザインプランニング,https://www.hibari-design-planing.com,秋田県潟上市天王字上江川131-6,,
ネコヤナギデザイン事務所,https://nekoyanagi.info,秋田県秋田市,,
studio Se:eds,https://studio-seed-s.com,岩手県盛岡市,,
合資会社高橋デザイン事務所,https://www.takahashid.com,岩手県盛岡市大沢川原2丁目6-22-1001,019-623-6050,
株式会社アイディーオー,https://ido-akita.co.jp,秋田県秋田市,,
有限会社オカダデザイン,https://okada-design.co.jp,山形県山形市宮町3丁目6-16,023-641-4341,
