company_name,url,address,phone,contact_url,区分,検出ワード,source_url,profile_url,company_confirmed,fetch
株式会社桜丘住販,https://www.sakura-jh.com/,,,https://www.sakura-jh.com/contact,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=14,https://www.sakura-jh.com/company/,yes,ok
株式会社武田不動産,http://takeda-re.co.jp/,,,https://takeda-re.co.jp/contact/,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=8,https://takeda-re.co.jp/company/,yes,ok
株式会社毎日コムネットレジデンシャル,http://www.maicom.co.jp/index.html,,,https://www.maicom.co.jp/contact/index.php,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=14,http://www.maicom.co.jp/company/top/index.html,yes,ok
株式会社民友商事,https://www.minyu-fudosan.jp/,,,https://www.minyu-fudosan.jp/contact,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=1,https://www.minyu-fudosan.jp/company,yes,ok
株式会社沖縄セブンスターズ,https://www.oki7stars.co.jp/,,,https://www.oki7stars.co.jp/contact,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=47,https://www.oki7stars.co.jp/company,yes,ok
株式会社沢田工務店,https://sawada.co.jp/,,,https://sawada.co.jp/contact/,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=19,https://sawada.co.jp/company/,yes,ok
株式会社泉不動産,https://izumi-realestate.com/,,,https://izumi-realestate.com/contact,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=19,https://izumi-realestate.com/company,yes,ok
株式会社泰山,https://www.taizan.co.jp/,,,https://www.taizan.co.jp/contact,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=40,https://www.taizan.co.jp/original_page/1525351,yes,ok
株式会社洞口,https://horaguchi.biz/,,,https://horaguchi.biz/contact/,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=19,https://horaguchi.biz/about/,yes,ok
株式会社浜商企画,https://www.hamasyoukikaku.com/,,,https://www.hamasyoukikaku.com/reform/,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=15,https://www.hamasyoukikaku.com/,yes,ok
株式会社渋沢不動産,https://www.shibusawa-net.co.jp/,,,https://www.shibusawa-net.co.jp/contact/,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=11,https://www.shibusawa-net.co.jp/about/,yes,ok
株式会社渡辺住研,https://www.w-juken.com/,,,https://www.w-juken.com/tenants_contact/,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=11,https://www.w-juken.com/company/,yes,ok
株式会社港不動産,http://www.minatoweb.com/,,,http://www.minatoweb.com/service/realestate/,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=27,http://www.minatoweb.com/about/,yes,ok
株式会社湘南財産パートナーズ,https://www.shonanzaisan.net/,,,https://www.shonanzaisan.net/inquiry/,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=15,https://www.shonanzaisan.net/company/,yes,ok
株式会社満室ラボ,https://www.manshitsulabo.com/,,,https://www.manshitsulabo.com/kasitai/,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援,https://www.jpm.jp/branch/all.php?cid=19,https://www.manshitsulabo.com/company/,yes,ok
