address,business_description,company_name,decision,maps_url,phone,reason,source_url,status,url
,自動車、工業製品モデル製作 所在地: 埼玉県吉川市 所在地: 埼玉県さいたま市中央区 所在地: 埼玉県八潮市 所在地: 埼玉県さいたま市大宮区 所在地: 埼玉県越谷市,株式会社フィアロコーポレーション,drop,,,weak_provider_evidence,https://db.grip.website/detail/6030001046125,,https://www.phiaro.jp/
,輸送用機械器具製造業 所在地: 神奈川県横浜市泉区 所在地: 神奈川県横浜市神奈川区 所在地: 神奈川県小田原市 所在地: 神奈川県逗子市 所在地: 神奈川県横浜市都筑区,株式会社シバックス,drop,,,weak_provider_evidence,https://db.grip.website/detail/1020001008907,,https://sivax.co.jp/
,高度な技術で社会に寄与する 所在地: 愛知県清須市 所在地: 愛知県名古屋市昭和区 所在地: 愛知県豊田市 所在地: 愛知県豊田市 所在地: 愛知県名古屋市守山区,竹田設計工業株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/9180001037800,,https://www.takeda-dsn.co.jp/company/
,解析業務から基本設計、詳細設計までを一貫して行う。機械設計が主力だが、建築に近い設計や設備と建屋の設計も一括受注する。地域企業と連携し、新しいモノづくりや受注拡大、新事業創出を目指す。 所在地: 愛媛県松山市 所在地: 愛媛県松山市 所在地: 愛媛県松山市 所在地: 愛媛県松山市 所在地: 愛媛県松山市,株式会社尾崎設計事務所,drop,,,weak_provider_evidence,https://db.grip.website/detail/7500001009735,,https://ano-kono.ehime.jp/st/interview/ozakisekkei/
1400002 東京都品川区東品川２丁目２番４３号,写真・動画・CGなどのビジュアルコンテンツの企画・制作・提供を通じて、企業のブランディングやマーケティングを支援するビジュアルコミュニケーション事業を展開。ストックコンテンツ販売、Webコンテンツ制作、デジタルソリューション提供なども手掛ける。 所在地: 東京都世田谷区 所在地: 東京都港区 所在地: 東京都目黒区 所在地: 東京都港区 所在地: 東京都新宿区,株式会社アマナ,drop,,03-3740-4011,existing_name,https://db.grip.website/detail/1010701000676,MEOハブ候補,https://amana.jp/company/profile/
0600001 北海道札幌市中央区北一条西７丁目３番地２,デジタル画像制作・加工 Webサイトの企画・制作・運用 モバイルコンテンツの企画・制作 キャラクターデザイン IP事業 ブランドデザイン プロダクトデザイン 所在地: 北海道札幌市中央区 所在地: 北海道札幌市北区 所在地: 北海道札幌市中央区 所在地: 北海道札幌市中央区 所在地: 北海道札幌市中央区,株式会社フレンセル,drop,,代表者名 髙橋 琢真,existing_name,https://db.grip.website/detail/5430001027226,MEOハブ候補,https://www.frencel.co.jp/
,当社は、旧国鉄の納品指定業者としての実績を基盤に、鉄道資材や試験装置の設計開発を中心に事業を展開してまいりました。また、大手コンテナメーカーとの提携を通じて、海上輸送用コンテナや鉄道・陸上輸送用特殊コンテナの設計、強度計算、構造解析、委託製造など、多岐にわたる実績を積み重ねております。長年の工業製品の設計開発経験を活かし、一級建築士事務所として、輸送用コンテナ、建築用コンテナ、農業用コンテナなど、意匠性や機能性を追求した製品の開発に注力しております。さらに、鉄道、海上輸送用コンテナを応用し、エネルギー輸送、農業栽培、建築用、産業機械用、特殊輸送用など、社会の基盤となる分野への展開を進めています。 所在地: 東京都中野区 所在地: 東京都渋谷区 所在地: 東京都台東区 所在地: 東京都中央区 所在地: 東京都新宿区,株式会社小林精機,drop,,,weak_provider_evidence,https://db.grip.website/detail/3010901004277,,http://www.seiki-g.co.jp/company/
7340026 広島県広島市南区仁保２丁目１番２６号,自動車の開発（設計・解析・試験）および工業デザイン、車両の製造を中心に、カスタマイズ車両の企画・開発・生産事業を行う。 所在地: 広島県 所在地: 広島県広島市南区 所在地: 広島県広島市中区 所在地: 広島県広島市西区 所在地: 広島県広島市南区,株式会社マツダＥ＆Ｔ,keep,,代表者名 京免 章,,https://db.grip.website/detail/9240001016343,MEOハブ候補,https://www.mazda-eandt.co.jp/
1000011 東京都千代田区内幸町２丁目２番２号,株式会社東京アールアンドデーは、1981年9月設立、東京都千代田区内幸町に本社を置く総合エンジニアリングサービス企業。デザイン・モデリング・設計・試作など製品開発に関わる業務を受託するワンストップ開発サービスを提供。開発コンサルティングも手がける。従業員104名（2025年4月）。 所在地: 東京都千代田区 所在地: 東京都新宿区 所在地: 東京都新宿区 所在地: 東京都新宿区 所在地: 東京都練馬区,株式会社東京アールアンドデー,keep,,03-3595-0862,,https://db.grip.website/detail/6010001140251,MEOハブ候補,https://www.tr-d.co.jp/about/company.html
,ガラス造形作品（ガラスアート、ステンドグラス）の制作販売 所在地: 大阪府大阪市天王寺区 所在地: 大阪府大阪市中央区 所在地: 大阪府豊中市 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市城東区,株式会社Ｊｉｋｕ　Ａｒｔ　Ｃｒｅａｔｉｏｎ,drop,,,weak_provider_evidence,https://db.grip.website/detail/6120901034806,,https://jikuartcreation.jp/company
