address,business_description,company_name,decision,maps_url,phone,reason,source_url,status,url
5770056 大阪府東大阪市長堂１丁目６番２０号リアライズ布施ビル７階,女性向けデザインに強い企画プロデュース 所在地: 大阪府大阪市天王寺区 所在地: 大阪府大阪市浪速区 所在地: 大阪府大阪市北区 所在地: 大阪府豊中市 所在地: 大阪府大阪市中央区,株式会社ケイアートファクトリー,keep,,,,https://db.grip.website/detail/6122001009192,MEOハブ候補,https://k-art-factory.jp/company/
3540036 埼玉県富士見市ふじみ野東１丁目２２－６－３０２,東京都豊島区を拠点に店舗デザイン、店舗設計、施工を行っています。店舗設備、換気、エアコン、消防許可に関するプランニングや相談に対応します。 所在地: 埼玉県さいたま市浦和区 所在地: 埼玉県さいたま市浦和区 所在地: 埼玉県川口市 所在地: 埼玉県所沢市 所在地: 埼玉県所沢市,有限会社アンフィニスペースデザイン,keep,,03-6912-6519,,https://db.grip.website/detail/9030002065170,MEOハブ候補,https://www.infini-s-d.co.jp/
2270045 神奈川県横浜市青葉区若草台２１番地５,集客・成約ツールとして効果的なデザインを行い、コンセプトに基づいたデザイン戦略を提案します。 所在地: 神奈川県横浜市南区 所在地: 神奈川県横浜市港北区 所在地: 神奈川県横浜市西区 所在地: 神奈川県厚木市 所在地: 神奈川県厚木市,有限会社カーラ,keep,,045-961-1460,,https://db.grip.website/detail/9020002065857,MEOハブ候補,https://cara.co.jp/profile/
5730031 大阪府枚方市岡本町７番１号,大阪府枚方市を中心に、デザイン全般に関する相談を受け付け、最適な解決策をあらゆるアプローチから提案します。 所在地: 大阪府大阪市淀川区 所在地: 大阪府豊中市 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市東淀川区 所在地: 大阪府大阪市淀川区,株式会社マージンデザイン,keep,,072-300-2762,,https://db.grip.website/detail/8140001110231,MEOハブ候補,https://www.margindesign.co.jp/company/company01.html
5400003 大阪府大阪市中央区森ノ宮中央２丁目４－６エミネンス亀井ビル３Ｆ,デザインが生み出した課題を、デザインで解決する。 所在地: 大阪府大阪市都島区 所在地: 大阪府豊中市 所在地: 大阪府大阪市天王寺区 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市西区,１８０株式会社,keep,,,,https://db.grip.website/detail/8140001110990,MEOハブ候補,https://180-inc.com/about/
5590012 大阪府大阪市住之江区東加賀屋１丁目１０番１１号,デザイン設計業 所在地: 大阪府大阪市西区 所在地: 大阪府大阪市東淀川区 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市都島区 所在地: 大阪府大阪市中央区,株式会社Ｏｎｅｍａｋｅ,keep,,,,https://db.grip.website/detail/2120001190090,MEOハブ候補,http://onemake.co.jp/
1130033 東京都,メディアDX事業 マーケティングDX事業 「会場ベストサーチ」への新規施設取引の拡大 「スぺなび」への新規スペース取引の拡大 広告プランの提案・販売 既存顧客との継続的なリレーション構築 所在地: 東京都渋谷区渋谷２丁目１５番１号 所在地: 東京都中央区 所在地: 東京都新宿区 所在地: 東京都千代田区 所在地: 東京都中央区,株式会社アイデアログ,keep,,,,https://db.grip.website/detail/3010501034798,MEOハブ候補,https://idealog.co.jp/
6130033 京都府久世郡久御山町林鍬ノ本２番２８,新聞折込広告、チラシ配布、ポスティング、WEB広告の提案 所在地: 京都府京都市山科区 所在地: 京都府京都市上京区 所在地: 京都府京都市左京区 所在地: 京都府京都市下京区 所在地: 京都府京都市下京区,株式会社京都新聞折込サービスセンター,keep,,0774-44-6700,,https://db.grip.website/detail/8130001023319,MEOハブ候補,https://kyoto-orikomi.com/
5420081 大阪府大阪市中央区南船場４丁目２番１８号,関西エリアの交通広告（阪急電鉄・JR・大阪メトロ）の企画提案、スピード対応を行っています。創業65年のノウハウがあります。 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市東淀川区東中島５丁目１８番１７－１０１号 所在地: 大阪府大阪市平野区 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市淀川区,大宣広告株式会社,keep,,06-6252-8575,,https://db.grip.website/detail/6120001083464,MEOハブ候補,https://dk-g.net/company/
8140031 福岡県福岡市早良区南庄５丁目４番３６号－８０９,【事業内容】 ・Webシステム／スマホアプリ開発 ・WEBサイト／通販サイト構築 ・Webマーケティング 所在地: 福岡県北九州市戸畑区 所在地: 福岡県福岡市博多区 所在地: 福岡県福岡市博多区 所在地: 福岡県福岡市中央区 所在地: 福岡県福岡市中央区,株式会社アスリエ,keep,,代表者名 寺中 祥太,,https://db.grip.website/detail/7290001085451,MEOハブ候補,https://asucreate.co.jp/
5500015 大阪府大阪市西区南堀江１丁目７番４号マルイト南堀江パロスビル７Ｆ,全国の店舗デザイン、住宅・マンションのリフォーム・リノベーション、店舗併用住宅・建築の設計を手がける。既成概念にとらわれないコンセプトのあるデザインを提案する一級建築士事務所。 所在地: 大阪府大阪市中央区 所在地: 大阪府枚方市 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市大正区 所在地: 大阪府,株式会社ＰＲＯＣＥＳＳ５　ＤＥＳＩＧＮ,keep,,代表者名,,https://db.grip.website/detail/3120001175966,MEOハブ候補,http://process5.com/company/
