address,business_description,company_name,decision,maps_url,phone,reason,source_url,status,url
1030024 東京都中央区日本橋小舟町２番１号３階,出版・広告 所在地: 東京都港区 所在地: 東京都大田区 所在地: 東京都港区 所在地: 東京都町田市 所在地: 東京都中野区,エー・アール・ティ株式会社,keep,,,,https://db.grip.website/detail/6180001007946,MEOハブ候補,https://www.a-r-t.co.jp/
1600023 東京都新宿区西新宿６丁目１５番１号セントラルパークタワー・ラ・トゥール新宿７０１号室,Smart Canvas(リッチメディア広告のプラットフォーム) カメレオン(全てのディスプレイ広告をネイティブアドに！) Smart Video(動画広告トータルサポートサービス) FIT AD(アンビエントデータを活用した動画広告サービス 所在地: 東京都中央区 所在地: 東京都練馬区 所在地: 東京都中央区銀座５丁目９番１号 所在地: 東京都新宿区 所在地: 東京都千代田区,株式会社ヒトクセ,keep,,,,https://db.grip.website/detail/2010401095108,MEOハブ候補,https://hitokuse.com/
1600001 東京都新宿区片町４番地６,デザイン考案の事業 所在地: 東京都港区 所在地: 東京都中野区 所在地: 東京都町田市 所在地: 東京都渋谷区恵比寿南３丁目９番７号 所在地: 東京都港区,株式会社プリンツ二十一,keep,,,,https://db.grip.website/detail/8021001001969,MEOハブ候補,https://www.prints21.co.jp/
1100015 東京都,グローバル広告事業 所在地: 東京都中央区銀座５丁目９番１号 所在地: 東京都千代田区 所在地: 東京都新宿区 所在地: 東京都中央区 所在地: 東京都港区,株式会社グローバル・デイリー,keep,,,,https://db.grip.website/detail/2010501035987,MEOハブ候補,https://www.gldaily.com/
3000847 茨城県土浦市卸町２丁目７番１３号,新聞折込広告事業を中心に、輸送体制や商品管理体制の強化により、広告主様および新聞販売店様の利便性向上に努めています。 所在地: 茨城県水戸市 所在地: 茨城県水戸市 所在地: 茨城県日立市 所在地: 茨城県土浦市 所在地: 茨城県土浦市,株式会社アイコー２１,keep,,029-843-8324,,https://db.grip.website/detail/6050001008858,MEOハブ候補,https://ico21orikomi.com/company/
6040000 京都府京都市中京区河原町通二条下る二丁目下丸屋町４０３番地,セールスおよび広告コミュニケーション事業を展開しています。 所在地: 京都府京都市中京区 所在地: 京都府久世郡久御山町 所在地: 京都府京都市中京区 所在地: 京都府京都市下京区 所在地: 京都府,株式会社京都サラダ,keep,,075-778-5017,,https://db.grip.website/detail/2130001061274,MEOハブ候補,https://www.kyoto-salad.co.jp/
6700949 兵庫県姫路市三左衛門堀東の町９０番地,広告に関する事業を展開しています。 所在地: 兵庫県姫路市 所在地: 兵庫県明石市 所在地: 兵庫県神戸市東灘区 所在地: 兵庫県神戸市兵庫区 所在地: 兵庫県神戸市垂水区,株式会社ゼロワン,keep,,079-223-1005,,https://db.grip.website/detail/6140001065923,MEOハブ候補,http://www.office01.net/campany_outline.html
3300052 埼玉県さいたま市浦和区本太３丁目３４番２号,販売促進企画立案・資材製作、シール・ラベルのデザイン・製作、ポリ包装袋のデザイン・製作、ポリ樹脂フィギュアの製作・輸入、布縫製品のデザイン・製作・輸入、ノベルティグッズのデザイン・製作・輸入を行っています。 所在地: 埼玉県新座市 所在地: 埼玉県さいたま市大宮区 所在地: 埼玉県川口市 所在地: 埼玉県上尾市 所在地: 埼玉県戸田市,株式会社アトム工房,keep,,048-813-6880,,https://db.grip.website/detail/1030001000193,MEOハブ候補,https://atom-koubou.com/pages/2/
1060031 東京都港区西麻布１丁目５番１９号,広告の企画、デザイン、写真撮影を承ります。商品カタログ、ポスター、新聞広告、雑誌広告、DM、リーフレット、パッケージ、アクセサリ、衣類、食品、料理、メニュー、カタログ、建築写真、人物写真、成人式、ブライダル、動物写真などの撮影に対応しています。 所在地: 東京都港区 所在地: 東京都新宿区 所在地: 東京都千代田区 所在地: 東京都大田区 所在地: 東京都中央区,日本アドスペース株式会社,keep,,,,https://db.grip.website/detail/6011101016168,MEOハブ候補,http://www.n-adspace.com/company_0.html
1410021 東京都品川区上大崎３丁目３番１号,交通広告の企画・販売・代理店事業を行う。 所在地: 東京都目黒区 所在地: 東京都品川区 所在地: 東京都港区 所在地: 東京都千代田区 所在地: 東京都中央区日本橋小舟町１５番１０号,株式会社弘報社,keep,,03-3447-1001,,https://db.grip.website/detail/7010701003211,MEOハブ候補,http://www.koho-sha.jp/co/index.html
1410001 東京都品川区北品川５丁目５－１５大崎ブライトコア４階ＳＨＩＰ,マーケティング事業 所在地: 東京都国分寺市 所在地: 東京都千代田区 所在地: 東京都中央区 所在地: 東京都千代田区 所在地: 東京都港区赤坂７丁目１番１号,ＭＥＳプロモーション株式会社,keep,,,,https://db.grip.website/detail/1010701039649,MEOハブ候補,https://mespromotion.com/
1500012 東京都渋谷区広尾１丁目１番３９号,デジタル広告事業 所在地: 東京都港区 所在地: 東京都中央区銀座５丁目９番１号 所在地: 東京都 所在地: 東京都品川区 所在地: 東京都新宿区,株式会社ＦＡ　Ｐｒｏｊｅｃｔ,keep,,,,https://db.grip.website/detail/7010401139784,MEOハブ候補,https://faproject.co.jp/whoweare/
1500001 東京都渋谷区神宮前６丁目１２番１８号ＴｈｅＩｃｅｂｅｒｇ,インターネット上の広告の取扱 所在地: 東京都港区 所在地: 東京都新宿区 所在地: 東京都渋谷区 所在地: 東京都中央区日本橋小舟町１５番１０号 所在地: 東京都,Ｂｏｕｎｄｌｅｓｓ株式会社,keep,,,,https://db.grip.website/detail/6010401089808,MEOハブ候補,https://www.aolplatforms.jp/
7900003 愛媛県松山市三番町４丁目９番地５,広告事業を新たに加え、幅広い事業体制を総合的に活かし、伊予鉄グループとして、地域社会の未来に貢献する。 所在地: 愛媛県今治市 所在地: 愛媛県松山市 所在地: 愛媛県松山市 所在地: 愛媛県松山市 所在地: 愛媛県大洲市,伊予鉄総合企画株式会社,keep,,089-947-3800,,https://db.grip.website/detail/5500001000472,MEOハブ候補,https://www.iyoplan.jp/
8120006 福岡県福岡市博多区上牟田１丁目５番１０号,福岡県内でチラシ・広告・ポスティングサービスを展開。福岡市、福岡市近郊、北九州市、久留米市など福岡全域を対象としている。 所在地: 福岡県北九州市小倉北区 所在地: 福岡県福岡市中央区 所在地: 福岡県福岡市中央区 所在地: 福岡県福岡市中央区 所在地: 福岡県福岡市中央区,株式会社進和プロモーション,keep,,,,https://db.grip.website/detail/8290001043680,MEOハブ候補,https://www.shinwa-p.jp/about_us/
8802212 宮崎県宮崎市高岡町下倉永２６０番地１,屋外広告の企画・製作・施工・管理 所在地: 宮崎県宮崎市 所在地: 宮崎県宮崎市 所在地: 宮崎県宮崎市 所在地: 宮崎県日南市 所在地: 宮崎県宮崎市,有限会社創和,keep,,,,https://db.grip.website/detail/9350002002587,MEOハブ候補,http://www.souwa-s.jp/
1050001 東京都港区虎ノ門４丁目１番１号,デジタル領域のマーケティング広告コミュニケーション事業 所在地: 東京都港区 所在地: 東京都八王子市 所在地: 東京都新宿区 所在地: 東京都港区 所在地: 東京都品川区,株式会社スパイスボックス,keep,,-,,https://db.grip.website/detail/8010401090441,MEOハブ候補,https://www.spicebox.co.jp/
8810012 宮崎県西都市小野崎１丁目５番地,情報通信業、Ｗｅｂマーケティング 所在地: 宮崎県宮崎市 所在地: 宮崎県延岡市 所在地: 宮崎県宮崎市 所在地: 宮崎県宮崎市 所在地: 宮崎県宮崎市,株式会社グッドエレファント,keep,,代表者名 村岡 雄史,,https://db.grip.website/detail/6030001094396,MEOハブ候補,https://good-elephant.co.jp/
1000006 東京都,SNSマーケティング事業 動画マーケティング事業 所在地: 東京都目黒区 所在地: 東京都港区 所在地: 東京都港区 所在地: 東京都 所在地: 東京都江東区,株式会社トピカ,keep,,代表者名 麓 俊介,,https://db.grip.website/detail/6011001111044,MEOハブ候補,https://topica.co.jp/
