address,business_description,company_name,decision,maps_url,phone,reason,source_url,status,url
5420081 大阪府大阪市中央区南船場３丁目２番２２号おおきに南船場ビル２０５,最終更新日時： 2026/08/25 17:35 法人番号 6120001227145 掲載の情報は、「 Gビズインフォ 」（経済産業省）をもとに作成しています。 ibis studio株式会社 イビススタジオ ibis studio株式会社 の制作実績・料金を 「ホームページ制作会社データベース」で見る → Web・デジタルマーケティング業界 Web・デジタルマーケティング業界 / Webサイト制作・デザイン Web・デジタルマーケティング業界 / Webシステム開発・アプリ開発 WEB制作 ,ibis studio株式会社,keep,,代表者名,,https://db.grip.website/detail/6120001227145,MEOハブ候補,https://grip-space.co.jp/
1410031 東京都品川区西五反田１丁目２番１０号,最終更新日時： 2026/08/06 11:32 法人番号 3011001068337 掲載の情報は、「 Gビズインフォ 」（経済産業省）をもとに作成しています。 株式会社ジモティー ジモティー 株式会社ジモティー の制作実績・料金を 「ホームページ制作会社データベース」で見る → Web・デジタルマーケティング業界 Web・デジタルマーケティング業界 / Webサイト制作・デザイン インターネットサービスの企画、設計、開発、運営、販売、販売代理及び提供 インターネットを利用した各種情報提供サービス ,株式会社ジモティー,keep,,代表者名 代表取締役社長 加藤 貴博,,https://db.grip.website/detail/3011001068337,MEOハブ候補,https://jmty.co.jp/
1040032 東京都中央区八丁堀２丁目１２番７号,最終更新日時： 2026/05/22 14:37 法人番号 3010001133118 掲載の情報は、「 Gビズインフォ 」（経済産業省）をもとに作成しています。 株式会社揚羽 アゲハ 株式会社揚羽 の制作実績・料金を 「ホームページ制作会社データベース」で見る → Web・デジタルマーケティング業界 広告業界 Web・デジタルマーケティング業界 / Webサイト制作・デザイン Web・デジタルマーケティング業界 / デジタルコンテンツ制作 広告業界 / イベント企画・運営 ＷＥＢサイト構築・解析・運用・マーケティング イベント・セールスプロモーション 企画・制作・運営 映像制作 グラフィック制作 インターネットメディアの運営 ,株式会社揚羽,keep,,03-6280-3336,,https://db.grip.website/detail/3010001133118,MEOハブ候補,https://www.ageha.tv/
7600013 香川県高松市扇町２丁目７番２０号,最終更新日時： 2026/04/11 11:21 法人番号 9470001002353 掲載の情報は、「 Gビズインフォ 」（経済産業省）をもとに作成しています。 セーラー広告株式会社 セーラーコウコク セーラー広告株式会社 の制作実績・料金を 「ホームページ制作会社データベース」で見る → Web・デジタルマーケティング業界 Web・デジタルマーケティング業界 / Webサイト制作・デザイン Web・デジタルマーケティング業界 / デジタルコンテンツ制作 セーラー広告グループは、瀬戸内経済圏を中心に、中四国、東京、福岡でエリアマーケティングを深化させています。具体的な事業内容としては、テレビCM、ラジオCM、新聞広告、雑誌広告、屋外広告、交通広告、イベント企画・実施、Web・デジタルプロモーション、ポスター・パンフレット・チラシ制作、販促・キャンペーン企画・実施など、多岐にわたる広告・プロモーション活動を展開しています。また、連結関連会社を通じて、メディア運営やデジタルコンテンツ制作なども手掛けています。 ,セーラー広告株式会社,keep,,087-823-1155,,https://db.grip.website/detail/9470001002353,MEOハブ候補,https://www.saylor.co.jp/
7900012 愛媛県松山市湊町７丁目７番地１,最終更新日時： 2026/07/05 19:10 法人番号 9500001002341 掲載の情報は、「 Gビズインフォ 」（経済産業省）をもとに作成しています。 セキ株式会社 セキ セキ株式会社 の制作実績・料金を 「ホームページ制作会社データベース」で見る → Web・デジタルマーケティング業界 Web・デジタルマーケティング業界 / Webサイト制作・デザイン 総合印刷、洋紙板紙販売、パッケージ、出版、広告宣伝に関する企画・デザイン制作、 記念事業・イベント企画運営、ホームページ企画・制作・運用、 デジタルコンテンツ企画・制作、システム開発、郵便局広告代理業務 アスクル代理店業務 ほか ,セキ株式会社,keep,,089-945-0111,,https://db.grip.website/detail/9500001002341,MEOハブ候補,https://www.seki.co.jp/
1050004 東京都,最終更新日時： 2026/04/28 21:36 法人番号 6010001072528 掲載の情報は、「 Gビズインフォ 」（経済産業省）をもとに作成しています。 スターシーズ株式会社 スターシーズ スターシーズ株式会社 の制作実績・料金を 「ホームページ制作会社データベース」で見る → Web・デジタルマーケティング業界 Web・デジタルマーケティング業界 / Webサイト制作・デザイン スターシーズ株式会社は、1989年3月1日に設立され、東京都港区新橋に本社を置く上場企業である。AIサーバー・クラウドインフラの販売（GPUサーバーおよびトランシーバー関連商品）、アパレル事業（ファッションブランド運営）、蓄電・エネルギー事業（系統用蓄電所の土地・設備・電力接続権の取得・売却）の3事業を主軸に展開している。「革新性・誠実さ・持続可能性」を企業の中核価値に掲げ、AIインフラと再生可能エネルギーという成長分野への参入を積極的に推進している点が特徴である。 ,スターシーズ株式会社,keep,,03-6721-5891,,https://db.grip.website/detail/6010001072528,MEOハブ候補,https://starseeds.co.jp/
8100041 福岡県福岡市中央区大名２丁目８番１号,最終更新日時： 2026/04/11 11:21 法人番号 2290001005793 掲載の情報は、「 Gビズインフォ 」（経済産業省）をもとに作成しています。 メディア総研株式会社 メディアソウケン メディア総研株式会社 の制作実績・料金を 「ホームページ制作会社データベース」で見る → Web・デジタルマーケティング業界 Web・デジタルマーケティング業界 / Webサイト制作・デザイン 就職関連事業の企画・運営・実施等 ,メディア総研株式会社,keep,,代表者名 田中 浩二,,https://db.grip.website/detail/2290001005793,MEOハブ候補,https://mediasouken.co.jp/
1060032 東京都,最終更新日時： 2026/07/04 10:07 法人番号 6010401083620 掲載の情報は、「 Gビズインフォ 」（経済産業省）をもとに作成しています。 ＢＲＡＮＵ株式会社 ブラニュー ＢＲＡＮＵ株式会社 の制作実績・料金を 「ホームページ制作会社データベース」で見る → Web・デジタルマーケティング業界 Web・デジタルマーケティング業界 / Webサイト制作・デザイン デジタルソリューション事業 インテグレーション事業 トレーディングデスク事業 デジタルトランスフォーメーション事業 ,ＢＲＡＮＵ株式会社,keep,,代表者名 名富 達哉,,https://db.grip.website/detail/6010401083620,MEOハブ候補,https://branu.jp/
1080072 東京都港区白金１丁目２７番６号,"最終更新日時： 2026/04/28 22:22 法人番号 2010401130731 掲載の情報は、「 Gビズインフォ 」（経済産業省）をもとに作成しています。 株式会社Ｋａｉｚｅｎ Ｐｌａｔｆｏｒｍ カイゼンプラットフォーム 株式会社Ｋａｉｚｅｎ Ｐｌａｔｆｏｒｍ の制作実績・料金を 「ホームページ制作会社データベース」で見る → Web・デジタルマーケティング業界 Web・デジタルマーケティング業界 / Webサイト制作・デザイン Web・デジタルマーケティング業界 / Web広告運用・コンサル 株式会社Kaizen Platformは、2013年創業・東京都港区白金高輪本社のデジタルマーケティング・DX支援企業です（東証グロース市場上場、2020年上場）。 事業内容はサイトソリューション事業とKAIZEN VIDEO事業の2本柱で、Webサイト改善・リニューアル支援やデジタル動画広告クリエイティブの制作・配信最適化を手がけています。関連会社に株式会社ディーゼロ（Web制作）、株式会社Kaizen Tech Agent（旧ハイウェル）、米国法人Kaizen Platform USA, Inc.を持ちます。 2013年にサンフランシスコで創業し、Google・Facebook・Amazon・YouTubeなど主要プラットフォームのパートナー認定を取得。NTTアドや大日本印刷とも資本業務提携を結んでいます。 「21世紀のなめらかな働き方で世界をカイゼンする」をミッションに掲げ、企業のDX推進・Webサイト改善・動画マーケティングを一気通貫で支援するのが特徴です。​​​​​​​​​​​​​​​​ ",株式会社Ｋａｉｚｅｎ　Ｐｌａｔｆｏｒｍ,keep,,代表者名 代表取締役執行役員CEO 須藤 憲司,,https://db.grip.website/detail/2010401130731,MEOハブ候補,https://kaizenplatform.com/
4110833 静岡県三島市中３３６番地の３,最終更新日時： 2026/08/24 17:16 法人番号 5080101017195 掲載の情報は、「 Gビズインフォ 」（経済産業省）をもとに作成しています。 株式会社スギナシステム スギナシステム 株式会社スギナシステム の制作実績・料金を 「ホームページ制作会社データベース」で見る → コンサルティング業界 Web・デジタルマーケティング業界 コンサルティング業界 / IT・DXコンサル Web・デジタルマーケティング業界 / Webサイト制作・デザイン Web・デジタルマーケティング業界 / デジタルコンテンツ制作 ◆業務アプリケーションソフト開発 ◆WEBアプリケーションソフト開発 ◆情報技術者の委託・請負 ◆システムコンサルティング ◆ホームページ制作 ◆映像制作 ,株式会社スギナシステム,keep,,代表者名 代表取締役社長 土屋恵理子,,https://db.grip.website/detail/5080101017195,MEOハブ候補,https://www.sugina.co.jp/
