company_name,url,address,phone,contact_url,区分,検出ワード,source_url,profile_url,company_confirmed,fetch
アオイネオン株式会社,https://www.aoineon.com/,,,https://www.aoineon.com/company/information,S｜屋外広告・看板・サイン・店舗外装支援,静岡県広告美術業協同組合公式組合員：看板・屋外広告・サイン制作施工,https://shizukobi.com/searches/,https://www.aoineon.com/company/philosophy/,yes,ok
モリタケ工芸 株式会社,https://moritake.ne.jp/,,,https://moritake.ne.jp/contact/index.html,S｜屋外広告・看板・サイン・店舗外装支援,静岡県広告美術業協同組合公式組合員：看板・屋外広告・サイン制作施工,https://shizukobi.com/searches/,https://moritake.ne.jp/,no,ok
有限会社 みなみ工芸,http://minamikogei.com/,,,,S｜屋外広告・看板・サイン・店舗外装支援,静岡県広告美術業協同組合公式組合員：看板・屋外広告・サイン制作施工,https://shizukobi.com/searches/,http://minamikogei.com/,yes,ok
有限会社 宣美,http://www.senbi-co.jp/,,,,S｜屋外広告・看板・サイン・店舗外装支援,静岡県広告美術業協同組合公式組合員：看板・屋外広告・サイン制作施工,https://shizukobi.com/searches/,http://www.senbi-co.jp/,no,ok
有限会社 浜ネオン工芸,http://www.hamaneon.com/,,,http://www.hamaneon.com/contact.php,S｜屋外広告・看板・サイン・店舗外装支援,静岡県広告美術業協同組合公式組合員：看板・屋外広告・サイン制作施工,https://shizukobi.com/searches/,http://www.hamaneon.com/about.php,yes,ok
株式会社 さいとう看板,https://saitou-kanban.jp/,,,https://saitou-kanban.jp/contact,S｜屋外広告・看板・サイン・店舗外装支援,静岡県広告美術業協同組合公式組合員：看板・屋外広告・サイン制作施工,https://shizukobi.com/searches/,https://saitou-kanban.jp/information/,yes,ok
株式会社 コバヤシ,http://www.kobayashi-corporation.co.jp/,,,,S｜屋外広告・看板・サイン・店舗外装支援,静岡県広告美術業協同組合公式組合員：看板・屋外広告・サイン制作施工,https://shizukobi.com/searches/,http://www.kobayashi-corporation.co.jp/,no,ok
株式会社 サインアートツカ,http://www.signart-tuka.jp/,,,http://www.signart-tuka.jp/contact-us/index.htm,S｜屋外広告・看板・サイン・店舗外装支援,静岡県広告美術業協同組合公式組合員：看板・屋外広告・サイン制作施工,https://shizukobi.com/searches/,http://www.signart-tuka.jp/,no,ok
株式会社 サインズアース,https://www.signs-earth.com/,,,https://www.signs-earth.com/contact/index.html,S｜屋外広告・看板・サイン・店舗外装支援,静岡県広告美術業協同組合公式組合員：看板・屋外広告・サイン制作施工,https://shizukobi.com/searches/,https://www.signs-earth.com/about/index.html,yes,ok
株式会社 サインファースト,https://sign-first.co.jp/,,,https://sign-first.co.jp/company-information.html,S｜屋外広告・看板・サイン・店舗外装支援,静岡県広告美術業協同組合公式組合員：看板・屋外広告・サイン制作施工,https://shizukobi.com/searches/,https://sign-first.co.jp/,no,ok
株式会社 プランニング富士,https://planningfuji.jp/,,,,S｜屋外広告・看板・サイン・店舗外装支援,静岡県広告美術業協同組合公式組合員：看板・屋外広告・サイン制作施工,https://shizukobi.com/searches/,https://planningfuji.jp/,yes,ok
株式会社 マスヤスタジオ,https://www.masuya-studio.com/,,,https://www.masuya-studio.com/お問い合わせ/,S｜屋外広告・看板・サイン・店舗外装支援,静岡県広告美術業協同組合公式組合員：看板・屋外広告・サイン制作施工,https://shizukobi.com/searches/,https://www.masuya-studio.com/about/,yes,ok
