company_name,url,address,phone,contact_url,区分,検出ワード,source_url,profile_url,company_confirmed,fetch
丸与デザインテック株式会社,https://www.haki.co.jp/,,,https://www.haki.co.jp/safe-performance/,H｜店舗内装・設計施工・什器・設備支援,日本ディスプレイ業団体連合会公式構成員：店舗・商業空間の企画設計・施工支援,https://www.display.or.jp/memberslist/memlist.php,https://www.haki.co.jp/company/,yes,ok
株式会社BRAVO,https://www.bravo21.co.jp/,,,https://www.bravo21.co.jp/contact.php,H｜店舗内装・設計施工・什器・設備支援,日本ディスプレイ業団体連合会公式構成員：店舗・商業空間の企画設計・施工支援,https://www.display.or.jp/memberslist/memlist.php,https://www.bravo21.co.jp/company.php,yes,ok
株式会社GLORY,https://www.gloryad.jp/,,,https://www.gloryad.jp/12362218392151212379.html,H｜店舗内装・設計施工・什器・設備支援,日本ディスプレイ業団体連合会公式構成員：店舗・商業空間の企画設計・施工支援,https://www.display.or.jp/memberslist/memlist.php,https://www.gloryad.jp/20250310382701035201.html,yes,ok
株式会社MagnaRecta,https://www.130onethirty.com/,,,https://www.130onethirty.com/contact,H｜店舗内装・設計施工・什器・設備支援,日本ディスプレイ業団体連合会公式構成員：店舗・商業空間の企画設計・施工支援,https://www.display.or.jp/memberslist/memlist.php,https://www.130onethirty.com/,yes,ok
株式会社Sプロデュース,https://s-produce.co.jp/,,,https://s-produce.co.jp/contact,H｜店舗内装・設計施工・什器・設備支援,日本ディスプレイ業団体連合会公式構成員：店舗・商業空間の企画設計・施工支援,https://www.display.or.jp/memberslist/memlist.php,https://s-produce.co.jp/company/,yes,ok
株式会社す屋吉,https://suyakichi.co.jp/,,,https://suyakichi.co.jp/inquiry/,H｜店舗内装・設計施工・什器・設備支援,日本ディスプレイ業団体連合会公式構成員：店舗・商業空間の企画設計・施工支援,https://www.display.or.jp/memberslist/memlist.php,https://suyakichi.co.jp/,yes,ok
株式会社つむら工芸,https://tsumura-kogei.com/,,,https://tsumura-kogei.com/contact/,H｜店舗内装・設計施工・什器・設備支援,日本ディスプレイ業団体連合会公式構成員：店舗・商業空間の企画設計・施工支援,https://www.display.or.jp/memberslist/memlist.php,https://tsumura-kogei.com/company/,yes,ok
株式会社ひかり塗装,https://hikaritoso.com/,,,https://hikaritoso.com/contact/,H｜店舗内装・設計施工・什器・設備支援,日本ディスプレイ業団体連合会公式構成員：店舗・商業空間の企画設計・施工支援,https://www.display.or.jp/memberslist/memlist.php,https://hikaritoso.com/corporation/,yes,ok
株式会社みづま工房,https://www.mizma.co.jp/index.html,,,https://www.mizma.co.jp/contact/index.html,H｜店舗内装・設計施工・什器・設備支援,日本ディスプレイ業団体連合会公式構成員：店舗・商業空間の企画設計・施工支援,https://www.display.or.jp/memberslist/memlist.php,https://www.mizma.co.jp/company.html,yes,ok
株式会社みはし工芸,https://kogei.mihasi.co.jp/,,,https://kogei.mihasi.co.jp/contact/contact-2/,H｜店舗内装・設計施工・什器・設備支援,日本ディスプレイ業団体連合会公式構成員：店舗・商業空間の企画設計・施工支援,https://www.display.or.jp/memberslist/memlist.php,https://kogei.mihasi.co.jp/company/,yes,ok
