company_name,url,contact_url,decision,reason
アップルハウジング株式会社,https://www.apple-housing.co.jp/,https://www.apple-housing.co.jp/contact/,exclude,existing_sheet_match
アンドクラフト株式会社,https://and-craft.co.jp/,https://and-craft.co.jp/contact/,exclude,existing_sheet_match
アンユイット株式会社,https://unhuit.co.jp/,https://unhuit.co.jp/contact/,exclude,existing_sheet_match
アーク株式会社,https://ark-net.co.jp/,https://ark-net.co.jp/information/,exclude,existing_sheet_match
ウォーク株式会社,https://www.e-oheya.co.jp/,https://www.e-oheya.co.jp/contents/category/information,exclude,existing_sheet_match
エステート住宅産業株式会社,https://www.estate21.co.jp/,https://www.estate21.co.jp/contact/,exclude,existing_sheet_match
クロタキ不動産株式会社,https://www.kurotaki.co.jp/,https://www.kurotaki.co.jp/contact.html,exclude,existing_sheet_match
コーワ商事株式会社,https://www.koshukensetsu.co.jp/,https://www.koshukensetsu.co.jp/toiawase/index.html,accept,no_live_or_master_match
サンヨーリアルティ株式会社,https://www.sanyorealty.co.jp/,https://www.sanyorealty.co.jp/contact,exclude,existing_sheet_match
サークル不動産株式会社,https://circle-f.co.jp/,https://circle-f.co.jp/contact,exclude,existing_sheet_match
ショクサン地所株式会社,https://www.syokusan.co.jp/,https://www.syokusan.co.jp/contact/common,exclude,existing_sheet_match
ジェイエイハウスサービス株式会社,https://www.jahs.co.jp/,https://www.jahs.co.jp/contact,accept,no_live_or_master_match
タカノ興発株式会社,https://takanokohatsu.co.jp/,https://takanokohatsu.co.jp/contact,exclude,existing_sheet_match
ミヤモリ不動産株式会社,https://www.miyamori-fudosan.com/,https://www.miyamori-fudosan.com/kasitai/,exclude,existing_sheet_match
ランド・ジャパン有限会社,https://www.landjapan.co.jp/,https://www.landjapan.co.jp/reform/,exclude,existing_sheet_match
リネシス株式会社,https://www.renesys.co.jp/,https://www.renesys.co.jp/contact/,exclude,existing_sheet_match
一誠商事株式会社,https://www.issei-syoji.co.jp/,https://www.issei-syoji.co.jp/inquiry/,exclude,existing_sheet_match
三光商事株式会社,https://www.sankoh-ota.com/,https://www.sankoh-ota.com/contact/,exclude,existing_sheet_match
