company_name,url,address,phone,contact_url,区分,検出ワード,source_url,profile_url,company_confirmed,fetch
石牧印刷株式会社,https://isimakiinsatu.com/,石牧印刷（株） 135-0046 東京都江東区牡丹２－１２－３ サービス: プリプレス 印刷 各種印刷 デジタル印刷 製本 後加工 特殊印刷加工 表示順ポイント: 4,03-3641-1067,https://isimakiinsatu.com/%e3%81%8a%e5%95%8f%e3%81%84%e5%90%88%e3%82%8f%e3%81%9b/,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作,https://connect.tokyo-printing.or.jp/corp_search/wp_detail/2968,https://isimakiinsatu.com/,yes,ok
第一資料印刷株式会社,https://www.d-s-p.jp/,第一資料印刷（株） 162-0818 東京都新宿区築地町８－７ サービス: デジタル印刷 製本 紙製品 編集デザイン 表示順ポイント: 4,03-3267-8211,https://www.d-s-p.jp/contact,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作,https://connect.tokyo-printing.or.jp/corp_search/wp_detail/805,https://www.d-s-p.jp/corporate/,yes,ok
精文堂印刷株式会社,https://www.seibundou.jp/,精文堂印刷（株） 116-0012 東京都荒川区東尾久１－３６－４ サービス: プリプレス 印刷 紙製品 編集デザイン データ処理 表示順ポイント: 5,03-3895-6211,https://www.seibundou.jp/contact.html,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作,https://connect.tokyo-printing.or.jp/corp_search/wp_detail/2566,https://www.seibundou.jp/company.html,yes,ok
興陵印刷株式会社,https://koryo-printing.co.jp/,"興陵印刷（株） 350-0803 埼玉県川越市大字栄２ サービス: プリプレス 印刷 当社は1968年（昭和43年）に東京都文京区で創業いたしました。全国に数少ないA倍判印刷機を保有しており、技術・品質共に大変評判をいただいております。また、柔軟な対応でお客様に寄り添い、短納期も可能となっております。
社長をはじめ社員も明るく、印刷物が皆さまの元に届いた時",049-233-2171,https://koryo-printing.co.jp/corporate/contact,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作,https://connect.tokyo-printing.or.jp/corp_search/wp_detail/3623,https://koryo-printing.co.jp/corporate/contact,yes,ok
西武紙業株式会社,http://seibu.japan-web.jp/,"西武紙業（株） 173-0036 東京都板橋区向原２－１８－１０ サービス: 紙製品 弊社は創業104年になります板紙を主力とする代理店の㈱文昌堂の子会社です。
㈱文昌堂はその他製紙メーカーの北越製紙、中越パルプ、大王製紙などの用紙の代理店をしております。年商460億円規模の親会社が不得意な当日配送、断裁加工、小口配送を西武紙業が補い、大手や同業他社が真似",03-3973-3211,http://seibu.japan-web.jp/category/1389309.html,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作,https://connect.tokyo-printing.or.jp/corp_search/wp_detail/3861,http://seibu.japan-web.jp/,yes,ok
誠文社印刷株式会社,https://www.seibunsha-printing.co.jp/,"誠文社印刷（株） 104-0052 東京都中央区月島４－１４－７ サービス: プリプレス 印刷 各種印刷 デジタル印刷 紙製品 当社は1933（昭和8）年に、「近代印刷発祥の地」東京都中央区にて創業しました。
創業以来、「お客様からの要望にNOといわない」「お客様からの評価、信頼を裏切らない」ことを社是とし、さまざまな印刷物に挑戦し取り組んできました。
",03-3533-4345,https://www.seibunsha-printing.co.jp/inquiry/,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作,https://connect.tokyo-printing.or.jp/corp_search/wp_detail/502,https://www.seibunsha-printing.co.jp/company/,yes,ok
青樹印刷株式会社,https://aoki-prt.co.jp/,青樹印刷（株） 103-0025 東京都中央区日本橋茅場町２－１４－５石川ビル6Ｆ サービス: プリプレス 印刷 デジタル印刷 編集デザイン マルチメディア データ処理 その他 表示順ポイント: 6,03-5623-2866,https://aoki-prt.co.jp/contact-us/,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作,https://connect.tokyo-printing.or.jp/corp_search/wp_detail/207,https://aoki-prt.co.jp/company/,yes,ok
ヨシザワ印刷株式会社,http://www.yoshizawa-insatu.co.jp/,ヨシザワ印刷(株) 吉澤　和人 〒395-0802 飯田市鼎下茶屋2027 TEL.0265-24-4438 FAX.0265-23-2668,0265-24-4438,http://www.yoshizawa-insatu.co.jp/estimate,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作,https://www.nagano-pia.jp/guide/list-iida.php,http://www.yoshizawa-insatu.co.jp/company,yes,ok
木曽オールプリント株式会社,https://www.allprint.co.jp/,木曽オールプリント(株) 奥村　建吉 〒397-0001 木曽郡木曽町福島川西6916 TEL.0264-21-3166 FAX.0264-22-2635,0264-21-3166,https://www.allprint.co.jp/contact/,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作,https://www.nagano-pia.jp/guide/list-kamiina.php,https://www.allprint.co.jp/company/,yes,ok
株式会社オフセット,http://www.offset.jp/,(株)オフセット 藤沢　秀樹 〒382-0098 須坂市墨坂南1-17-3 TEL.026-245-6338 FAX.026-245-6980,026-245-6338,http://www.offset.jp/Contact.html,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作,https://www.nagano-pia.jp/guide/list-sukou.php,http://www.offset.jp/Profile.html,yes,ok
