company_name,url,address,phone,contact_url,区分,検出ワード,source_url,profile_url,company_confirmed,fetch
ヨシザワ印刷株式会社,http://www.yoshizawa-insatu.co.jp/,ヨシザワ印刷(株) 吉澤　和人 〒395-0802 飯田市鼎下茶屋2027 TEL.0265-24-4438 FAX.0265-23-2668,0265-24-4438,http://www.yoshizawa-insatu.co.jp/estimate,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作,https://www.nagano-pia.jp/guide/list-iida.php,http://www.yoshizawa-insatu.co.jp/company,yes,ok
中央印刷株式会社,https://www.chuo-print.com/,中央印刷(株) 日岐　浩和 〒394-0048 岡谷市川岸上1-1-20 TEL.0266-22-5551 FAX.0266-24-2372,0266-22-5551,https://www.chuo-print.com/inq.php/,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作,https://www.nagano-pia.jp/guide/list-suwa.php,https://www.chuo-print.com/profile/,yes,ok
丸山製本工業株式会社,https://maruyamaseihon.co.jp/contact.html,丸山製本工業(株) 丸山　敦史 〒381-0037 長野市西和田1-26-23 TEL.026-243-1601 FAX.026-243-7784,026-243-1601,https://maruyamaseihon.co.jp/contact.html,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作,https://www.nagano-pia.jp/guide/list-nagano.php,https://maruyamaseihon.co.jp/about/,yes,ok
亜細亜印刷株式会社,http://www.asia-p.co.jp/,亜細亜印刷(株) 藤森　英夫 〒380-0804 長野市大字三輪荒屋1154 TEL.026-243-4858 FAX.026-241-0674,026-243-4858,http://www.asia-p.co.jp/contact-us/,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作,https://www.nagano-pia.jp/guide/list-nagano.php,http://www.asia-p.co.jp/about,yes,ok
大日本法令印刷株式会社,https://hourei.co.jp/,大日本法令印刷(株) 田中　達弥 〒380-0935 長野市中御所3-6-25 TEL.026-228-1113 FAX.026-226-9833,026-228-1113,https://hourei.co.jp/pre-inq/,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作,https://www.nagano-pia.jp/guide/list-nagano.php,https://hourei.co.jp/about/,yes,ok
木曽オールプリント株式会社,https://www.allprint.co.jp/,木曽オールプリント(株) 奥村　建吉 〒397-0001 木曽郡木曽町福島川西6916 TEL.0264-21-3166 FAX.0264-22-2635,0264-21-3166,https://www.allprint.co.jp/contact/,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作,https://www.nagano-pia.jp/guide/list-kamiina.php,https://www.allprint.co.jp/company/,yes,ok
株式会社イシワタグラフィックス,https://www.ishiwatagraphics.com/,(株)イシワタグラフィックス 藤澤　克彦 〒381-0004 長野市大字大町1053-31 TEL.026-251-3100 FAX.026-251-3101,026-251-3100,https://www.ishiwatagraphics.com/お問い合わせ,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作,https://www.nagano-pia.jp/guide/list-nagano.php,https://www.ishiwatagraphics.com/%E4%BC%81%E6%A5%AD%E6%83%85%E5%A0%B1-1,yes,ok
株式会社オフセット,http://www.offset.jp/,(株)オフセット 藤沢　秀樹 〒382-0098 須坂市墨坂南1-17-3 TEL.026-245-6338 FAX.026-245-6980,026-245-6338,http://www.offset.jp/Contact.html,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作,https://www.nagano-pia.jp/guide/list-sukou.php,http://www.offset.jp/Profile.html,yes,ok
株式会社プラルト,https://www.prart.co.jp/,(株)プラルト 犬飼　香代 〒399-0033 松本市大字笹賀5985 TEL.0263-28-8000 FAX.0263-29-0292,0263-28-8000,https://www.prart.co.jp/contact/,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作,https://www.nagano-pia.jp/guide/list-matsumoto.php,https://www.prart.co.jp/about/,yes,ok
株式会社プリンティアナカヤマ,https://www.printia.co.jp/,(株)プリンティアナカヤマ 中山　一郎 〒399-4511 上伊那郡南箕輪村神子柴7731-1 TEL.0265-72-2257 FAX.0265-72-5155,0265-72-2257,http://www.printia.co.jp/contact/,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作,https://www.nagano-pia.jp/guide/list-kamiina.php,https://www.printia.co.jp/company/,yes,ok
