company_name,url,address,phone,contact_url,区分,検出ワード,source_url,profile_url,company_confirmed,fetch
カシヨ株式会社,http://www.kashiyo.com/,カシヨ(株) 奥山　哲 〒381-0037 長野市西和田1-27-9 TEL.026-251-0510 FAX.026-251-0500,026-251-0510,,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作,https://www.nagano-pia.jp/guide/list-nagano.php,http://www.kashiyo.com/,no,ok
ヨシザワ印刷株式会社,http://www.yoshizawa-insatu.co.jp/,ヨシザワ印刷(株) 吉澤　和人 〒395-0802 飯田市鼎下茶屋2027 TEL.0265-24-4438 FAX.0265-23-2668,0265-24-4438,http://www.yoshizawa-insatu.co.jp/estimate,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作,https://www.nagano-pia.jp/guide/list-iida.php,http://www.yoshizawa-insatu.co.jp/company,yes,ok
ヨダ印刷サービス株式会社,https://www.yk-insatsu.co.jp/,ヨダ印刷サービス(株) 依田　雅秀 〒384-0026 小諸市本町2-1-4 TEL.0267-22-3330 FAX.0267-22-3331,0267-22-3330,,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作,https://www.nagano-pia.jp/guide/list-saku.php,https://www.yk-insatsu.co.jp/,no,ok
中外印刷株式会社,https://www.nagano-colony.or.jp/,中外印刷(株) 倉田　英彦 〒381-0022 長野市大字大豆島3893-10 TEL.026-221-3883 FAX.026-221-3468 東洋印刷(株) 清水　光朗 〒381-0012 長野市柳原下返町2551 TEL.026-295-2002 FAX.026-295-2007 (有)東洋社 高橋秀一郎 〒381-0023 長野市大字風間2141－,026-221-3883,https://www.nagano-colony.or.jp/contact.php,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作,https://www.nagano-pia.jp/guide/list-nagano.php,https://www.nagano-colony.or.jp/,no,ok
中央印刷株式会社,https://www.chuo-print.com/,中央印刷(株) 日岐　浩和 〒394-0048 岡谷市川岸上1-1-20 TEL.0266-22-5551 FAX.0266-24-2372,0266-22-5551,https://www.chuo-print.com/inq.php/,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作,https://www.nagano-pia.jp/guide/list-suwa.php,https://www.chuo-print.com/profile/,yes,ok
丸山製本工業株式会社,https://maruyamaseihon.co.jp/contact.html,丸山製本工業(株) 丸山　敦史 〒381-0037 長野市西和田1-26-23 TEL.026-243-1601 FAX.026-243-7784,026-243-1601,https://maruyamaseihon.co.jp/contact.html,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作,https://www.nagano-pia.jp/guide/list-nagano.php,https://maruyamaseihon.co.jp/about/,yes,ok
亜細亜印刷株式会社,http://www.asia-p.co.jp/,亜細亜印刷(株) 藤森　英夫 〒380-0804 長野市大字三輪荒屋1154 TEL.026-243-4858 FAX.026-241-0674,026-243-4858,http://www.asia-p.co.jp/contact-us/,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作,https://www.nagano-pia.jp/guide/list-nagano.php,http://www.asia-p.co.jp/about,yes,ok
佐藤印刷株式会社,http://www.satoh-print.co.jp,佐藤印刷(株) 佐藤　潔英 〒382-0077 須坂市北横町1321 TEL.026-245-0112 FAX.026-248-4174,026-245-0112,,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作,https://www.nagano-pia.jp/guide/list-sukou.php,,no,ConnectionError
信毎書籍印刷株式会社,http://www.sshoseki.co.jp/,信毎書籍印刷(株) 小山　義広 〒381-0037 長野市西和田1-30-3 TEL.026-243-2105 FAX.026-243-3494,026-243-2105,,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作,https://www.nagano-pia.jp/guide/list-nagano.php,http://www.sshoseki.co.jp/,no,ok
博光印刷株式会社,http://www.haccoh.co.jp/,博光印刷(株) 宮下　正幸 〒381-0034 長野市大字高田675-4 TEL.026-224-8822 FAX.026-224-8833,026-224-8822,,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作,https://www.nagano-pia.jp/guide/list-nagano.php,http://www.haccoh.co.jp/,no,ok
