company_name,url,address,phone,maps_url,contact_url,message,sent_at,status,error_reason,screenshot_path,provider_used,提案区分,H1,区分,検出ワード
エクセルアート株式会社,https://www.excelart.co.jp/,,,,https://www.excelart.co.jp/inquiry/formmail.php,,,,,,,,,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作
富沢印刷株式会社,https://10330.co.jp/,,,,https://10330.co.jp/contact/,,,,,,,,,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作
新灯印刷株式会社,https://shinto-printing.co.jp/,,,,https://shinto-printing.co.jp/about/,,,,,,,,,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作
東洋美術印刷株式会社,https://www.toyobijutsu-prt.co.jp/,,,,https://www.toyobijutsu-prt.co.jp/service/mktg-large-format,,,,,,,,,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作
株式会社TONEGAWA,https://www.tonegawa.co.jp/,,,,https://www.tonegawa.co.jp/contact.html,,,,,,,,,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作
株式会社ケイジェンド・プロダクツ,https://www.insatu.co.jp/,,,,https://www.insatu.co.jp/case-study/document-and-samples-delivery/send-materials-daily-to-those-who-request-information-from-the-website/,,,,,,,,,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作
株式会社セブンクリエイト,https://www.sevencreate.co.jp/,,,,https://www.sevencreate.co.jp/contact,,,,,,,,,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作
株式会社ポスター印刷,https://www.poster-prt.com/,,,,https://www.poster-prt.com/information/,,,,,,,,,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作
株式会社五色,https://www.goshikiprint.com/wp/,,,,https://www.goshikiprint.com/wp/contacts/,,,,,,,,,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作
株式会社木元省美堂,https://kimoto-sbd.co.jp/,,,,https://kimoto-sbd.co.jp/contact/,,,,,,,,,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作
株式会社理想社,https://www.risosha-dsp.jp/,,,,https://www.risosha-dsp.jp/お問い合わせ,,,,,,,,,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作
丸山製本工業株式会社,https://maruyamaseihon.co.jp/contact.html,,,,https://maruyamaseihon.co.jp/contact.html,,,,,,,,,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作
亜細亜印刷株式会社,http://www.asia-p.co.jp/,,,,http://www.asia-p.co.jp/contact-us/,,,,,,,,,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作
大日本法令印刷株式会社,https://hourei.co.jp/,,,,https://hourei.co.jp/pre-inq/,,,,,,,,,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作
株式会社イシワタグラフィックス,https://www.ishiwatagraphics.com/,,,,https://www.ishiwatagraphics.com/お問い合わせ,,,,,,,,,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作
株式会社松井ピ・テ・オ・印刷,https://www.pto.co.jp/,,,,https://www.pto.co.jp/information.html,,,,,,,,,S｜地域印刷・販促・Web支援,栃木県印刷工業組合公式会員：印刷・販促・企画制作
今家印刷株式会社,https://www.imaie.co.jp/,,,,https://www.imaie.co.jp/inquiry.html,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
山陽印刷株式会社,https://www.sanyoprint.co.jp/,,,,https://www.sanyoprint.co.jp/information/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社アイコー,https://www.aikoh-jp.com/,,,,https://www.aikoh-jp.com/contact/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社ゴードー,https://www.godo-p.co.jp/,,,,https://www.godo-p.co.jp/contact.html,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
溝口洋紙株式会社,http://mizoguchi-paper.co.jp/,,,,http://mizoguchi-paper.co.jp/contact/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社フジエテキスタイル,https://www.fujie-textile.co.jp/,,,,https://www.fujie-textile.co.jp/collection/form.html,,,,,,,,,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：ファブリック（カーテン・カーペット等）
株式会社太陽,https://www.f-taiyo.co.jp/,,,,https://www.f-taiyo.co.jp/contact.html,,,,,,,,,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：壁装材
イーシームズ株式会社,https://www.e-sems.co.jp/,,,,https://www.e-sems.co.jp/contact/,,,,,,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー
エフピコチューパ株式会社,https://chupa.co.jp/,,,,https://chupa.co.jp/contact/,,,,,,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗用品・資材
ジンベイ株式会社,https://jinbay.co.jp/,,,,https://jinbay.co.jp/contact,,,,,,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア
ピープルソフトウェア株式会社,https://pscsrv.co.jp/,,,,https://pscsrv.co.jp/contact/,,,,,,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア
ブラザー販売株式会社,https://www.brother.co.jp/,,,,https://www.brother.co.jp/contact/index.aspx?support_source=footer,,,,,,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー
ワタナベフードソリューション株式会社,https://www.w-fs.jp/,,,,https://www.w-fs.jp/contact.php,,,,,,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー
冷凍食品PR連盟株式会社,https://frozenpr.co.jp/about/,,,,https://frozenpr.co.jp/inquiry,,,,,,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア
工機ホールディングスジャパン株式会社,https://www.koki-holdings-japan.co.jp/,,,,https://www.koki-holdings-japan.co.jp/information/information.html,,,,,,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗用品・資材
株式会社Preferred Networks,https://www.preferred.jp/ja,,,,https://www.preferred.jp/ja/contact,,,,,,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア
株式会社アイ・グリッド・ソリューションズ,https://igrid.co.jp/,,,,https://igrid.co.jp/technology/,,,,,,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー
株式会社アットテーブル,https://www.attable.co.jp/,,,,https://www.attable.co.jp/contact/,,,,,,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア
株式会社ガルフネット,https://www.gulfnet.co.jp/,,,,https://www.gulfnet.co.jp/contact/,,,,,,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア
株式会社スーパーメイト,https://www.supermate.co.jp/,,,,https://www.supermate.co.jp/inquiry,,,,,,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗用品・資材
株式会社ボンマックス,https://bonmax.co.jp/,,,,https://bonmax.co.jp/pages/uniform_business,,,,,,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗用品・資材
株式会社ヤマニパッケージ,https://yamani-p.com/,,,,https://yamani-p.com/company/base_information,,,,,,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗用品・資材
株式会社味香り戦略研究所,https://mikaku.jp/,,,,https://mikaku.jp/inq/,,,,,,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア
株式会社寺岡精工,https://www.teraokaseiko.com/jp/,,,,https://www.teraokaseiko.com/jp/contact/,,,,,,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー
株式会社産業経済新聞社,https://www.sankei.jp/,,,,https://www.sankei.jp/inquiry/articles,,,,,,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア
あららぎ不動産株式会社,https://www.araragi.com/,,,,https://www.araragi.com/reform/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
いい管理株式会社,https://www.iikanri.com/,,,,https://www.iikanri.com/contact,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
しずなび株式会社,https://corp.s-est.co.jp/,,,,https://corp.s-est.co.jp/contact/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
みらい少額短期保険株式会社,https://www.mirai-hoken.co.jp/,,,,https://www.mirai-hoken.co.jp/contact/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
むさし産業株式会社,https://www.634sangyo.co.jp/,,,,https://www.634sangyo.co.jp/reform,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
アットホーム株式会社,https://www.athome.co.jp/,,,,https://www.athome.co.jp/mansion/chuko/reform-renovation/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
アパルトマンエージェント株式会社,https://aprt-a.jp/,,,,https://aprt-a.jp/form/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
アポロプロパティマネジメント株式会社,http://apm.apollofm.co.jp/,,,,http://apm.apollofm.co.jp/propertyinformation/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
アートセッティングデリバリー株式会社,https://www.008008.jp/,,,,https://www.008008.jp/moving/single/before-entry.html,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
