company_name,url,result
和歌山県 ホームページ Wakayama Prefecture Web Site,https://www.pref.wakayama.lg.jp/,blocked_domain
松山 市公式,https://www.city.matsuyama.ehime.jp/,blocked_domain
【2026最新】絶対に外せない 名古屋 の観光スポット・グルメ23選 ...,https://www.tabemaro.jp/column/nagoya-tourism/,blocked_domain
旭川 市ホームページ Asahikawa city,https://www.city.asahikawa.hokkaido.jp/,blocked_domain
津 市公式ウェブサイト－Official Website of Tsu City,https://www.info.city.tsu.mie.jp/,blocked_domain
名古屋市 公式ウェブサイト,https://www.city.nagoya.jp/,blocked_domain
富山 市公式観光サイト -TOYAMA CITY,https://www.toyamashi-kankoukyoukai.jp/,blocked_domain
新潟県 ホームページ,https://www.pref.niigata.lg.jp/,blocked_domain
観光スポット,https://www.city.kochi.kochi.jp/site/kanko/kankospot.html,blocked_domain
藤沢 市公式,https://www.city.fujisawa.kanagawa.jp/,blocked_domain
川越 市,https://www.city.kawagoe.saitama.jp/,blocked_domain
長野県 公式ホームページ Nagano Prefectural Government,https://www.pref.nagano.lg.jp/,blocked_domain
高松 市公式,https://www.city.takamatsu.kagawa.jp/,blocked_domain
Spring株式会社,https://www.ooaana.or.jp/info/collect/single/?id=199,no_official_name
公益財団法人 松山 観光コンベンション協会 ～いで湯と城と文学 ...,https://www.mcvb.jp/,no_official_name
福山 観光コンベンション協会,https://www.fukuyama-kanko.com/,no_official_name
【 川越 市】埼玉 県川越 市とは？魅力・面積・人口から有名な ...,https://kawagoe.fun/magazine/about-kawagoe-city/,no_service_offer
横浜 で観光・あそび・デート♪ スポットを探すなら,https://www.asobo-yokohama.com/,kept
越谷 市ポータルサイト: 公式,https://www.koshigaya.city/p/official.html,no_official_name
