company_name,url,address,phone,maps_url
㈱えんれいしゃ,https://www.enleysha.co.jp/,札幌市 北１条西２丁目１ 9F,011-223-3515,https://www.google.com/maps/place/%E3%88%B1%E3%81%88%E3%82%93%E3%82%8C%E3%81%84%E3%81%97%E3%82%83/data=!4m7!3m6!1s0x5f0b2983b9fe14d3:0xa65a4ccf0b6b701a!8m2!3d43.0631121!4d141.3534879!16s%2Fg%2F1tdkm08l!19sChIJ0xT-uYMpC18RGnBrC89MWqY?authuser=0&hl=ja&rclk=1
PMC㈱,http://pmc-h.jp/,札幌市 北３条西２丁目２−１ Nx札幌ビル 8F,011-200-2805,https://www.google.com/maps/place/PMC%E3%88%B1/data=!4m7!3m6!1s0x5f0b2975c65be381:0x9b3ac23d9fa6841f!8m2!3d43.0656034!4d141.3534334!16s%2Fg%2F1tfzgkcd!19sChIJgeNbxnUpC18RH4Smnz3COps?authuser=0&hl=ja&rclk=1
エーザイ㈱ 札幌コミュニケーションオフィス,https://www.eisai.co.jp/index.html,札幌市 北３条西４丁目１−１ 日本生命札幌ビル 13F,,https://www.google.com/maps/place/%E3%82%A8%E3%83%BC%E3%82%B6%E3%82%A4%E3%88%B1+%E6%9C%AD%E5%B9%8C%E3%82%B3%E3%83%9F%E3%83%A5%E3%83%8B%E3%82%B1%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%82%AA%E3%83%95%E3%82%A3%E3%82%B9/data=!4m7!3m6!1s0x5f0b299e213897af:0x1882da51a57e2e0c!8m2!3d43.0650314!4d141.3499099!16s%2Fg%2F11c136dgky!19sChIJr5c4IZ4pC18RDC5-pVHaghg?authuser=0&hl=ja&rclk=1
㈱リージョナルマーケティング,https://regionalmarketing.co.jp/,札幌市 北８条東４丁目１−２０ サツドラホールディングス株式会社本社 2階,,https://www.google.com/maps/place/%E3%88%B1%E3%83%AA%E3%83%BC%E3%82%B8%E3%83%A7%E3%83%8A%E3%83%AB%E3%83%9E%E3%83%BC%E3%82%B1%E3%83%86%E3%82%A3%E3%83%B3%E3%82%B0/data=!4m7!3m6!1s0x5f0b2f581d3be373:0x4ae1075e88220f82!8m2!3d43.0719814!4d141.3603208!16s%2Fg%2F11hbq92y15!19sChIJc-M7HVgvC18Rgg8iiF4H4Uo?authuser=0&hl=ja&rclk=1
㈱EverGreen,https://evergreen-hakodate.com/,〒041-0808 北海道函館市桔梗1,0138-76-8082,https://www.google.com/maps/place/%E3%88%B1EverGreen/data=!4m7!3m6!1s0x5f9ef70fa2e610c9:0x97b4d611cc6d1500!8m2!3d41.8297172!4d140.729428!16s%2Fg%2F11jyl9nflg!19sChIJyRDmog_3nl8RABVtzBHWtJc?authuser=0&hl=ja&rclk=1
㈱リッツ･コンピュータ,https://ritz-comp.jp/,〒041-0811 北海道函館市富岡町3,0138-83-8222,https://www.google.com/maps/place/%E3%88%B1%E3%83%AA%E3%83%83%E3%83%84%EF%BD%A5%E3%82%B3%E3%83%B3%E3%83%94%E3%83%A5%E3%83%BC%E3%82%BF/data=!4m7!3m6!1s0x5f9ef4250804cf6d:0x8710fa103b9c2d0f!8m2!3d41.8119694!4d140.752935!16s%2Fg%2F11b6j6q39k!19sChIJbc8ECCX0nl8RDy2cOxD6EIc?authuser=0&hl=ja&rclk=1
㈱アパートナー 盛岡中央店,https://www.apartner-morioka.com/,〒020-0024 岩手県盛岡市菜園2,019-606-3311,https://www.google.com/maps/place/%E3%88%B1%E3%82%A2%E3%83%91%E3%83%BC%E3%83%88%E3%83%8A%E3%83%BC+%E7%9B%9B%E5%B2%A1%E4%B8%AD%E5%A4%AE%E5%BA%97/data=!4m7!3m6!1s0x5f85762fb4767503:0x53fe40f077817e40!8m2!3d39.701228!4d141.1459794!16s%2Fg%2F11c1vlv0zy!19sChIJA3V2tC92hV8RQH6Bd_BA_lM?authuser=0&hl=ja&rclk=1
㈱日新,https://www.koukoku-nissin.com/,仙台市 大町２丁目６−14 6F ７F,022-227-1261,https://www.google.com/maps/place/%E3%88%B1%E6%97%A5%E6%96%B0/data=!4m7!3m6!1s0x5f8a283be27d4d9d:0x2ce662d02be2fa3a!8m2!3d38.260628!4d140.8679365!16s%2Fg%2F1v27v9p8!19sChIJnU194jsoil8ROvriK9Bi5iw?authuser=0&hl=ja&rclk=1
株式会社リンクアンド不動産,https://linkand.co.jp/,〒981-3109 宮城県仙台市泉区鶴が丘4,022-796-4640,https://www.google.com/maps/place/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E3%83%AA%E3%83%B3%E3%82%AF%E3%82%A2%E3%83%B3%E3%83%89%E4%B8%8D%E5%8B%95%E7%94%A3/data=!4m7!3m6!1s0x5f8a2943c481573d:0x1cf90e9b33d6b48!8m2!3d38.3276037!4d140.922079!16s%2Fg%2F11mvndn_4b!19sChIJPVeBxEMpil8RSGs9s-mQzwE?authuser=0&hl=ja&rclk=1
株式会社フジシン 仙台支店,https://fujishin.co.jp/,〒162-0065 東京都新宿区住吉町8,03-3357-4141,https://www.google.com/maps/place/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E3%83%95%E3%82%B8%E3%82%B7%E3%83%B3+%E4%BB%99%E5%8F%B0%E6%94%AF%E5%BA%97/data=!4m7!3m6!1s0x5f89877b42811299:0x282b03f44f8b557d!8m2!3d38.2819429!4d140.8685234!16s%2Fg%2F1wv_s0h8!19sChIJmRKBQnuHiV8RfVWLT_QDKyg?authuser=0&hl=ja&rclk=1
