company_name,url,result
会社 概要,https://www.aizu-city.net/imekuri/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81.html,blocked_domain
ウェブ 広告 マネージャー講座 powered by WACA,https://wad.waca.or.jp/,no_official_name
プライバシーポリシー,https://www.lycorp.co.jp/ja/company/privacypolicy/,no_official_name
常磐興産株式 会社 ［クリエイティブ事例］,https://shufu.eole.co.jp/case/case070/,kept
民報アド,https://minpoad.jp/,no_official_name
湊町フォト&動画コンテスト,https://minato-contest.com/,no_official_name
Seed by Ceep,https://seedbyceep.com/,kept
販促セミナー「筆ペンで描く！和風のPOP 広告 」（2/24/2010）,http://www.aizu-cci.or.jp/a-cci-inC4/seminar/s2010/s2010-2.htm,no_official_name
福島・郡山のWEB集客・ホームページ制作,https://web.ait-labo.com/,kept
株式 会社 ディーシーシー(DCC INC.),https://dcc-co.jp/,kept
会社 概要,https://www.officeohana-aizu.com/about-4,kept
ユニバース株式会社,https://baseconnect.in/companies/fba2cfcb-c934-4945-994b-114c530f073b,fetch_failed
ウェブマスター検定 合格者：橋本 富久,https://www.ajsa-seo.org/goukakusha-t-hashimoto/,no_official_name
地域 ：福島県 会津若松市 業種 ：Web コンサルティング,https://biz-maps.com/s/cities/072028/m-inds/277,kept
株式 会社 エム LINE 様,https://officeport.net/works/635/,kept
LINE （ライン） 越谷市公式,https://www.city.koshigaya.saitama.jp/kurashi_shisei/shisei/koho/mail_sns/line.html,blocked_domain
所沢市 LINE 公式アカウント,https://www.city.tokorozawa.saitama.jp/kenko/kenkoiryo/covid19/vaccine/LINE_OfficialAccount.html,blocked_domain
臼井 翼,https://www.fukushima-message.com/innovator/index.php?innovator_id=128,no_official_name
Craftin株式 会社,https://www.craftin.biz/,kept
会社 概要,https://adesign.jp/company_overview/,kept
専門家データベース【マーケティング】,https://www.iis-net.or.jp/senmonkaDB/market.html,no_official_name
マーケティングの成果を最大化する “正しい”KPI設計＆データ 分析 講座,https://www.nikkeibp.co.jp/seminar/atcl/nxr/tre_20231121/,no_official_name
特定非営利活動法人 with IWAKI – NPO法人 with IWAKIは ...,https://with-iwaki.com/,no_official_name
JICDAQ登録者リスト,https://www.jicdaq.or.jp/list/,no_official_name
サービスの流れ,https://plumarke.co.jp/service/flow/,kept
「マチイロ」で広報紙が読めます,https://www.city.hitachiota.ibaraki.jp/shisei/koho-kocho/koho-paper/page002860.html,blocked_domain
茨城県/ ひたちなか市 /高野/株式 会社 常磐 広告 ／HP 制作 秘話,https://ad-tokiwa.jp/works/etc/tokiwakoukoku-hpseisakuhiwa/,no_service_offer
代表プロフィール,https://appassionato.co.jp/about/profile,kept
茨城県常総市で人気（高評価）・近くのSEO対策 会社 ...,https://www.zehitomo.com/business/tech/web/seo-specialist/ibaraki/joso-shi,fetch_failed
販促・販路拡大：アドバイザー検索,https://musashikoyama-sc.jp/adsearch/?category=20,no_official_name
(株)アイトリガーの2027年度会社概要,https://job.mynavi.jp/28/pc/search/corp258118/outline.html,no_official_name
ホームページ・デザイン,http://isesaki.gunma-biyou.com/web/,no_official_name
障がい者グループホーム Sunny Tails 由良の 会社 概要,https://facility.to-co-to-co.co.jp/sunnytails/company/,kept
お問い合わせ,https://tokyoroof.com/contact_us/,kept
事業内容,https://nextfrontline.com/business/,kept
オンラインショップ作成・ 運用代行,https://www.d-ic.com/service/e-commerce,kept
株式会社アイ・シー・オー  ビジネスソリューション事業  NSG ...,https://www.nsg.gr.jp/list/057.html,no_official_name
