company_name,url,address,phone,maps_url,service_evidence,pages_checked
旭川 市ホームページ Asahikawa city,https://www.city.asahikawa.hokkaido.jp/,〒070-8525 北海道旭川市7,0166-26-1111,,SNS platform + operation service,https://www.city.asahikawa.hokkaido.jp/ | https://www.city.asahikawa.hokkaido.jp/kankou/2100/p008246.html | https://www.city.asahikawa.hokkaido.jp/800/840/index.html | https://www.city.asahikawa.hokkaido.jp/700/735/furusato_corporate/index.html
Spring株式会社,https://www.ooaana.or.jp/info/collect/single/?id=199,〒561-0884 大阪府豊中市岡町北1,06-4965-5706,,SNS platform + operation service,https://www.ooaana.or.jp/info/collect/single/?id=199 | https://www.ooaana.or.jp/contact/ | https://www.ooaana.or.jp/basedata/access/
新潟県 ホームページ,https://www.pref.niigata.lg.jp/,〒950-8570 新潟県新潟市中央区新光町4,025-285-5511,,SNS platform + operation service,https://www.pref.niigata.lg.jp/ | https://www.pref.niigata.lg.jp/site/kyotsu/denshigyousei-service.html | https://www.pref.niigata.lg.jp/sec/ict/1205342139546.html | https://www.pref.niigata.lg.jp/site/kyotsu/shisetsu.html
富山 市公式観光サイト -TOYAMA CITY,https://www.toyamashi-kankoukyoukai.jp/,〒930-0081 富山県富山市本丸1,076-439-0800,,SNS platform + operation service,https://www.toyamashi-kankoukyoukai.jp/ | https://www.toyamashi-kankoukyoukai.jp/access/ | https://www.toyamashi-kankoukyoukai.jp/contact/
長野県 公式ホームページ Nagano Prefectural Government,https://www.pref.nagano.lg.jp/,〒380-8570 長野県長野市大字南長野字幅下6,026-232-0111,,SNS platform + operation service,https://www.pref.nagano.lg.jp/ | https://www.pref.nagano.lg.jp/otoiawase/index.html | https://www.pref.nagano.lg.jp/zaikatsu/kensei/gaiyo/chousha/floor/index.html | https://www.pref.nagano.lg.jp/accessibility/index.html
川越 市,https://www.city.kawagoe.saitama.jp/,〒350-8601 埼玉県川越市元町1,049-224-8811,,SNS platform + operation service,https://www.city.kawagoe.saitama.jp/ | https://www.city.kawagoe.saitama.jp/shisei/about/site/usability.html | https://www.city.kawagoe.saitama.jp/shisei/about/site/keysearch.html | https://www.city.kawagoe.saitama.jp/shisei/about/site/idsearch.html
越谷 市ポータルサイト: 公式,https://www.koshigaya.city/p/official.html,〒343-8501 埼玉県越谷市越ヶ谷四丁目,048-964-2111,,SNS platform + operation service,https://www.koshigaya.city/p/official.html | https://www.koshigaya.city/p/about.html | https://www.koshigaya.city/p/access.html
【 川越 市】埼玉 県川越 市とは？魅力・面積・人口から有名な ...,https://kawagoe.fun/magazine/about-kawagoe-city/,〒350-8601 埼玉県川越市元町1,,,SNS運用,https://kawagoe.fun/magazine/about-kawagoe-city/ | https://kawagoe.fun/magazine/sightseeing/hikawa-shrine/ | https://kawagoe.fun/magazine/about-kawagoe-city/history/ | https://kawagoe.fun/magazine/about-kawagoe-city/area/
藤沢 市公式,https://www.city.fujisawa.kanagawa.jp/,〒251-8601 神奈川県藤沢市朝日町1,0466-25-1111,,SNS platform + operation service,https://www.city.fujisawa.kanagawa.jp/ | https://www.city.fujisawa.kanagawa.jp/soudanc2-1/kocho/cccenter.html | https://www.city.fujisawa.kanagawa.jp/kouhou/shise/gaiyo/shokai/profile.html | https://www.city.fujisawa.kanagawa.jp/accessibility/index.html
名古屋市 公式ウェブサイト,https://www.city.nagoya.jp/,〒460-8508 愛知県名古屋市中区三の丸三丁目,052-961-1111,,SNS platform + operation service,https://www.city.nagoya.jp/ | https://www.city.nagoya.jp/about/1045105.html | https://www.city.nagoya.jp/about/site/usability.html | https://www.city.nagoya.jp/about/site/search.html
【2026最新】絶対に外せない 名古屋 の観光スポット・グルメ23選 ...,https://www.tabemaro.jp/column/nagoya-tourism/,〒456-0043 愛知県名古屋市熱田区 最寄駅 熱田神宮伝馬町駅,052-671-8686,,SNS platform + operation service,https://www.tabemaro.jp/column/nagoya-tourism/ | https://www.tabemaro.jp/about/ | https://www.tabemaro.jp/company/ | https://www.tabemaro.jp/contact/company/
横浜 で観光・あそび・デート♪ スポットを探すなら,https://www.asobo-yokohama.com/,〒231-0004 神奈川県横浜市中区元浜町元浜町4,080-3350-3435,,SNS運用,https://www.asobo-yokohama.com/ | https://www.asobo-yokohama.com/beauty/t-haria/coupon-detail-41.html | https://www.asobo-yokohama.com/sponsor/yokohamanow/ | https://www.asobo-yokohama.com/contact/
津 市公式ウェブサイト－Official Website of Tsu City,https://www.info.city.tsu.mie.jp/,〒514-8611 三重県津市西丸之内2,,,SNS platform + operation service,https://www.info.city.tsu.mie.jp/ | https://www.info.city.tsu.mie.jp/about/site/usability.html | https://www.info.city.tsu.mie.jp/dl-list/index.html | https://www.info.city.tsu.mie.jp/shisei/city_profile/index.html
和歌山県 ホームページ Wakayama Prefecture Web Site,https://www.pref.wakayama.lg.jp/,〒020-3000 04 県庁開庁時間：平日午前9,073-432-4111,,SNS platform + operation service,https://www.pref.wakayama.lg.jp/ | https://www.pref.wakayama.lg.jp/prefg/040400/d00203974.html | https://www.pref.wakayama.lg.jp/prefg/000200/inquiry.html | https://www.pref.wakayama.lg.jp/prefg/000200/wakayamaprcharacter/kiichan_profile.html
福山 観光コンベンション協会,https://www.fukuyama-kanko.com/,〒720-0067 広島県福山市西町二丁目,084-926-2649,,SNS platform + operation service,https://www.fukuyama-kanko.com/ | https://www.fukuyama-kanko.com/travel/oyakudachi/k_access.php | https://www.fukuyama-kanko.com/inquiry/ | https://www.fukuyama-kanko.com/information/detail.php?id=1215
公益財団法人 松山 観光コンベンション協会 ～いで湯と城と文学 ...,https://www.mcvb.jp/,〒790-0004 愛媛県松山市大街道3,089-935-7511,,SNS platform + operation service,https://www.mcvb.jp/ | https://www.mcvb.jp/oshirase/inquiry.html | https://www.mcvb.jp/profile/members.html | https://www.mcvb.jp/convention/information/access2.html
松山 市公式,https://www.city.matsuyama.ehime.jp/,〒790-8571 愛媛県松山市二番,089-946-4894,,SNS platform + operation service,https://www.city.matsuyama.ehime.jp/ | https://www.city.matsuyama.ehime.jp/aboutweb/howto/mymenu.html | https://www.city.matsuyama.ehime.jp/shisetsu/shinos/annai.html | https://www.city.matsuyama.ehime.jp/aboutweb/kojin.html
観光スポット,https://www.city.kochi.kochi.jp/site/kanko/kankospot.html,〒780-8571 高知県高知市本町5,088-803-4319,,SNS platform + operation service,https://www.city.kochi.kochi.jp/site/kanko/kankospot.html | https://www.city.kochi.kochi.jp/soshiki/80/translation-service.html | https://www.city.kochi.kochi.jp/life/2/203/ | https://www.city.kochi.kochi.jp/site/kanko/access.html
高松 市公式,https://www.city.takamatsu.kagawa.jp/,〒760-8571 香川県高松市番,087-839-2011,,SNS platform + operation service,https://www.city.takamatsu.kagawa.jp/ | https://www.city.takamatsu.kagawa.jp/kurashi/shinotorikumi/profile/info/access.html | https://www.city.takamatsu.kagawa.jp/homepage/otoiawase.html
