company_name,url,result
奥津軽 ママICT ワーカーカレッジ,https://www.pref.aomori.lg.jp/release/files/2022/70954.pdf,fetch_failed
Untitled,https://www.cgc-aomori.jp/application/files/5917/2681/8263/sogyo_seminar1101.pdf,fetch_failed
この簡易版検索結果ページについて,https://support.yahoo-net.jp/PccSearch/s/article/H000011627,no_sns_service
プライバシーポリシー,https://www.lycorp.co.jp/ja/company/privacypolicy/,kept
クオリア 詳細ページ,https://tsunaweb.book.mynavi.jp/tsunaweb/company/detail/id=3245,no_company
青森県DX推進を支援する「サポートIT企業」に登録完了,https://wit-one.co.jp/news/news-6661/,no_address
プライバシーセンター,https://privacy.lycorp.co.jp/ja/,no_sns_service
〈東京都渋谷区〉 株式会社 メディアエイド,https://app.vachanavi.com/articles/mediaaid,kept
検索結果への広告掲載,https://www.lycbiz.com/jp/service/yahoo-ads/search_results,no_address
会社 概要,http://dotemachi.com/web/company.html,kept
そらたび,https://www.localink.co.jp/influencer/soratabi/,no_address
会社概要,https://applewave.co.jp/company_info,no_sns_service
津軽警備保障株式 会社 様主催「SINシステム説明会」,https://cgs1.co.jp/topics/%E6%B4%A5%E8%BB%BD%E8%AD%A6%E5%82%99%E4%BF%9D%E9%9A%9C%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E6%A7%98%E4%B8%BB%E5%82%AC%E3%80%8Csin%E3%82%B7%E3%82%B9%E3%83%86%E3%83%A0%E8%AA%AC%E6%98%8E%E4%BC%9A/,no_sns_service
IT業(WEB制作/SNS 運用 /通信販売/デザイン関連),https://www.shusei-aomori.com/blog/categories/it%E3%83%BB%E9%80%9A%E4%BF%A1%E6%A5%AD,no_address
Googleビジネスプロフィール 運用 サポート,https://dev.tankdesign.jp/looseleaf/www/google.html,no_address
株式 会社 フォリウム 弘前 オーグメンテーションセンター,https://www.aomori-life.jp/syogakukin/members/2027/270093.html,fetch_failed
広告 代理・コンサルタント部門 CONSULTANT,https://ringomusic.com/consultant/,kept
CONTACT,https://ohisamakitchen.com/contact/,no_sns_service
SNS（ソーシャルネットワーキングサービス）,https://www.city.hirosaki.aomori.jp/jouhou/koho/sns.html,no_company
IT活用サポーター活動事業 株式 会社 コンシス,http://itsupport.consis.jp/,no_address
東北送配電サービス電柱 広告 部,https://www.yorisou-denchu.com/denchu/search/,no_sns_service
メンバー紹介,https://anywhere.co.jp/ourteam,no_sns_service
弘前 のホームページ制作,https://cabf-studio.com/hirosaki-web-seisaku/,no_company
弘前 営業所,https://corporate.jp.canon/profile/group/system-and-support/office/hokkaido-tohoku/hirosaki,no_sns_service
The Digital X合同会社,https://initial.inc/companies/A-LFTRR,no_address
