company_name,url,address,phone,contact_url,区分,検出ワード,source_url,profile_url,company_confirmed,fetch
AI TECHNOLOGY株式会社,https://ai-technology.co.jp/,,,https://ai-technology.co.jp/contact/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://ai-technology.co.jp/company/,yes,ok
ANDCOCO株式会社,https://andcoco.co.jp/,,,https://andcoco.co.jp/contact/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://andcoco.co.jp/about/,yes,ok
TECH CREW株式会社,https://techcrew.co.jp/,,,https://techcrew.co.jp/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://techcrew.co.jp/company/,yes,ok
TechMagic株式会社,https://techmagic.co.jp/,,,https://techmagic.co.jp/contact/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,https://techmagic.co.jp/company/,yes,ok
アスピランツ株式会社,https://www.aspirants.biz/,,,https://www.aspirants.biz,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://www.aspirants.biz/,yes,ok
アトム技研株式会社,https://www.atomgiken.co.jp/,,,https://www.atomgiken.co.jp/contact,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗用品・資材,https://www.super.or.jp/?page_id=73,https://www.atomgiken.co.jp/corporateinfo,yes,ok
イフコ・ジャパン株式会社,https://www.ifco.com/ja/,,,https://www.ifco.com/ja/contact/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗用品・資材,https://www.super.or.jp/?page_id=73,https://www.ifco.com/ja/about-us/media-center/,yes,ok
イーサポートリンク株式会社,https://www.e-supportlink.com/,,,https://www.e-supportlink.com/contact/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://www.e-supportlink.com/about/,yes,ok
イーシームズ株式会社,https://www.e-sems.co.jp/,,,https://www.e-sems.co.jp/contact/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,https://www.e-sems.co.jp/info/,yes,ok
ウォーターポイント株式会社,https://waterpoint.co.jp/,,,https://waterpoint.co.jp/contact/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,https://waterpoint.co.jp/company/,yes,ok
エフピコチューパ株式会社,https://chupa.co.jp/,,,https://chupa.co.jp/contact/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗用品・資材,https://www.super.or.jp/?page_id=73,https://chupa.co.jp/company/,yes,ok
オザックス株式会社,https://www.ozax.co.jp/,,,https://www.ozax.co.jp/contact.html,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗用品・資材,https://www.super.or.jp/?page_id=73,https://www.ozax.co.jp/company.html,yes,ok
カルチュア・エクスペリエンス株式会社,https://cl-ex.co.jp/,,,https://cl-ex.co.jp/contact/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://cl-ex.co.jp/company/,yes,ok
キヤノンプロダクションプリンティングシステムズ株式会社,https://corporate.jp.canon/profile/group/production-printing-systems,,,https://corporate.jp.canon/profile/group/production-printing-systems/inquiry,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,https://corporate.jp.canon/profile/group/production-printing-systems,yes,ok
キングソフト株式会社,https://www.kingsoft.jp/,,,https://www.kingsoft.jp/contacts/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://www.kingsoft.jp/corporate/,yes,ok
クオン株式会社,https://www.q-o-n.com/,,,https://www.q-o-n.com/contact/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://www.q-o-n.com/,yes,ok
グリーンスタンプ株式会社,https://www.greenstamp.co.jp/,,,https://www.greenstamp.co.jp/contact,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://www.greenstamp.co.jp/about/,yes,ok
グローリー株式会社,https://www.glory.co.jp/,,,https://www.glory.co.jp/contact/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,https://www.glory.co.jp/company/,yes,ok
ケルンメッセ株式会社,https://koelnmesse.jp/,,,https://koelnmesse.jp/cgi-bin/contact/index.cgi,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://koelnmesse.jp/,yes,ok
ジオパック株式会社,https://www.geopack.jp/,,,https://www.geopack.jp/contact,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗用品・資材,https://www.super.or.jp/?page_id=73,https://www.geopack.jp/company,yes,ok
ジャパンエレベーターサービスホールディングス株式会社,https://www.jes24.co.jp/ja/index.html,,,https://www.jes24.co.jp/ja/contact.html,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,https://www.jes24.co.jp/ja/company.html,yes,ok
ジンベイ株式会社,https://jinbay.co.jp/,,,https://jinbay.co.jp/contact,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://jinbay.co.jp/corporate,yes,ok
セーフィー株式会社,https://safie.co.jp/,,,https://safie.co.jp/inquiry/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://safie.co.jp/company/,yes,ok
ダイキン工業株式会社,https://www.daikin.co.jp/,,,https://www.daikin.co.jp/contact,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,https://www.daikin.co.jp/corporate,yes,ok
チェックポイントジャパン株式会社,https://checkpointjapan.co.jp/,,,https://checkpointjapan.co.jp/contact-us/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,https://checkpointjapan.co.jp/about-checkpoint-japan/,yes,ok
デンカポリマー株式会社,https://www.denkapolymer.co.jp/,,,https://www.denkapolymer.co.jp/form/denkapolymer/contact,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗用品・資材,https://www.super.or.jp/?page_id=73,https://www.denkapolymer.co.jp/about,yes,ok
データコム株式会社,https://www.datacom.jp/,,,https://www.datacom.jp/contact,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://www.datacom.jp/about/,yes,ok
トヨタ・コニック・プロ株式会社,https://toyotaconiq-pro.co.jp/,,,https://toyotaconiq-pro.co.jp/information-security,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://toyotaconiq-pro.co.jp/profile/,yes,ok
ニッコーレン株式会社,https://www.nikkohren.com/,,,https://www.nikkohren.com/entry/form/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://www.nikkohren.com/company/,yes,ok
ピープルソフトウェア株式会社,https://pscsrv.co.jp/,,,https://pscsrv.co.jp/contact/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://pscsrv.co.jp/company/,yes,ok
フクシマガリレイ株式会社,https://www.galilei.co.jp/,,,https://www.galilei.co.jp/contact/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,https://www.galilei.co.jp/company/,yes,ok
フランクアート株式会社,https://frankart.jp/,,,https://frankart.jp/frankart_contact,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://frankart.jp/frankart_about/,yes,ok
フーズテック株式会社,https://www.f-tec-e.com/,,,https://www.f-tec-e.com/job_information/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,https://www.f-tec-e.com/company_profile/,yes,ok
ブラザー販売株式会社,https://www.brother.co.jp/,,,https://www.brother.co.jp/contact/index.aspx?support_source=footer,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,https://www.brother.co.jp/corporate/index.aspx,yes,ok
ブルーチップ株式会社,https://www.bluechip.co.jp/,,,https://www.bluechip.co.jp/inquiry/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://www.bluechip.co.jp/company/,yes,ok
プラスビリーフ株式会社,https://plusbelief.co.jp/,,,https://plusbelief.co.jp/contact.php,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://plusbelief.co.jp/about.html,yes,ok
プリンス電機株式会社,https://www.prince-d.co.jp/,,,https://www.prince-d.co.jp/support/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,https://www.prince-d.co.jp/company/,yes,ok
ホシザキ販売株式会社,https://www.hoshizaki-sales.co.jp/,,,https://www.hoshizaki-sales.co.jp/contact,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,https://www.hoshizaki-sales.co.jp/company/,yes,ok
マッハ機器株式会社,http://www.e-mach.co.jp/,,,http://www.e-mach.co.jp/contact,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,http://www.e-mach.co.jp/,yes,ok
ユニバース株式会社,https://un3.jp/,,,https://un3.jp/?page_id=17,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗用品・資材,https://www.super.or.jp/?page_id=73,https://un3.jp/?page_id=15,yes,ok
リケンテクノス株式会社,https://www.rikentechnos.co.jp/,,,https://www.rikentechnos.co.jp/information/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗用品・資材,https://www.super.or.jp/?page_id=73,https://www.rikentechnos.co.jp/company/,yes,ok
リッキービジネスソリューション株式会社,https://rickie-bs.com/,,,https://rickie-bs.com/contact,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://rickie-bs.com/en/company/,yes,ok
レイテック株式会社,https://www.rei-tech.co.jp/,,,https://www.rei-tech.co.jp/information,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗用品・資材,https://www.super.or.jp/?page_id=73,https://www.rei-tech.co.jp/company/,yes,ok
レンゴー株式会社,https://www.rengo.co.jp/,,,https://www.rengo.co.jp/inquiry/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗用品・資材,https://www.super.or.jp/?page_id=73,https://www.rengo.co.jp/company/,yes,ok
ワタナベフードソリューション株式会社,https://www.w-fs.jp/,,,https://www.w-fs.jp/contact.php,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,https://www.w-fs.jp/about.php,yes,ok
