company_name,url,contact_url,decision,reason
アオヤギ株式会社,https://aoyagi-f.co.jp/,https://aoyagi-f.co.jp/information/9/detail,accept,no_live_or_master_match
ツカサ印刷株式会社,https://tsukasa-printing.com/,https://tsukasa-printing.com/contact.php,accept,no_live_or_master_match
パラシュート株式会社,https://parachute.co.jp/,https://parachute.co.jp/contact/,exclude,existing_sheet_match
プリントハウス株式会社,https://sapporo-print.com/,https://sapporo-print.com/contact/,accept,no_live_or_master_match
マツオ印刷株式会社,https://www.matsuo-print.com/,https://www.matsuo-print.com/contact/,accept,no_live_or_master_match
三栄印刷株式会社,https://www.aaa-print.co.jp/,https://www.aaa-print.co.jp/contact/,accept,no_live_or_master_match
中央印刷株式会社,https://cp-one.jp/,https://cp-one.jp/contact/,accept,no_live_or_master_match
中村印刷株式会社,https://www.n-mark.co.jp/,https://www.n-mark.co.jp/contact,accept,no_live_or_master_match
中西印刷株式会社,http://www.nakanishi-printing.co.jp/,http://www.nakanishi-printing.co.jp/inquiry/,accept,no_live_or_master_match
久留米印刷株式会社,https://www.kurume-insatsu.co.jp/,https://www.kurume-insatsu.co.jp/contact/,accept,no_live_or_master_match
久野印刷株式会社,https://www.media-line.or.jp/hisano/,https://www.media-line.or.jp/hisano/contact/,accept,no_live_or_master_match
井上紙工印刷株式会社,https://e-isp.jp/,https://e-isp.jp/contact/,accept,no_live_or_master_match
井上総合印刷株式会社,https://www.inoue-sogo.co.jp/,https://www.inoue-sogo.co.jp/company,accept,no_live_or_master_match
今井印刷株式会社,https://imai-p.jp/,https://imai-p.jp/contact/,accept,no_live_or_master_match
今心株式会社,https://ima-gine.jp/,https://ima-gine.jp/contact,exclude,existing_sheet_match
北光印刷株式会社,http://hokkou-pt.com/,http://hokkou-pt.com/information,accept,no_live_or_master_match
北海印刷株式会社,https://hokkai-print.co.jp/,https://hokkai-print.co.jp/contact/,accept,no_live_or_master_match
北海道磁気印刷株式会社,https://www.hmpjiki.co.jp/,https://www.hmpjiki.co.jp/harisensu/format/,accept,no_live_or_master_match
北陽ビジネスフォーム株式会社,https://www.hokuyou-bf.co.jp/,https://www.hokuyou-bf.co.jp/contact.html,accept,no_live_or_master_match
大同出版紙業株式会社,https://www.daido-pr.jp/,https://www.daido-pr.jp/information/,accept,no_live_or_master_match
大野印刷株式会社,https://www.ohno-print.jp/,https://www.ohno-print.jp/contact.html,accept,no_live_or_master_match
巧文社印刷株式会社,http://www.kobun.com/,http://www.kobun.com/contact/,accept,no_live_or_master_match
幡本印刷株式会社,https://www.hatamoto.cc/,https://www.hatamoto.cc/contact.php,accept,no_live_or_master_match
有限会社さっぽろフォトライブ,http://www.splive.co.jp/,http://www.splive.co.jp/contact/index.php,accept,no_live_or_master_match
有限会社ヤマダスピード製版,https://yamada-sp.co.jp/,https://yamada-sp.co.jp/contact/,accept,no_live_or_master_match
有限会社ラップ,https://lapkitakyushu.co.jp/,https://lapkitakyushu.co.jp/contactus/,accept,no_live_or_master_match
有限会社吉村綜合印刷,https://i-shigoto.net/,https://i-shigoto.net/contact,accept,no_live_or_master_match
有限会社大昌印刷所,https://daisho-print.co.jp/,https://daisho-print.co.jp/pages/5/,accept,no_live_or_master_match
有限会社日孔社,http://www.nikkosha.com/,https://nikkosha.com/?page_id=85,accept,no_live_or_master_match
有限会社日高印刷所,https://hidaka-print.com/,https://hidaka-print.com/contact/,accept,no_live_or_master_match
有限会社森田印刷所,https://moritaprinting.com/,https://moritaprinting.com/contact/,accept,no_live_or_master_match
有限会社青雲印刷,https://www.seiun-printing.com/,https://www.seiun-printing.com/%e6%9c%ac%e3%81%8c%e3%81%a7%e3%81%8d%e3%82%8b%e3%81%be%e3%81%a7/,accept,no_live_or_master_match
服部印刷株式会社,https://www.hattori-p.com/,https://www.hattori-p.com/form/hattori-p/contact,accept,no_live_or_master_match
株式会社さんけい,https://www.sankei21.co.jp/,https://www.sankei21.co.jp/information/,accept,no_live_or_master_match
株式会社アイワード,https://iword.co.jp/,https://iword.co.jp/script/mailform/inquiry/,exclude,existing_sheet_match
株式会社サンコー産業,https://www.label-sanko.jp/,https://www.label-sanko.jp/contact/,accept,no_live_or_master_match
株式会社シモクニ,http://www.shimokuni.jp/,http://www.shimokuni.jp/contact,accept,no_live_or_master_match
株式会社ゼネラルアサヒ,https://generalasahi.co.jp/,https://generalasahi.co.jp/contact/,exclude,existing_sheet_match
株式会社ゼンリンプリンテックス,https://zpx.co.jp/,https://zpx.co.jp/company-information/,review,major_group_keyword_requires_official_check
株式会社トータルプルーフ,https://total-proof.jp/,https://total-proof.jp/entry/,accept,no_live_or_master_match
株式会社ドミックスコーポレーション,https://domeix.jp/,https://domeix.jp/contact,accept,no_live_or_master_match
株式会社ヒロミ産業,https://www.hiromisangyo.jp/,https://www.hiromisangyo.jp/contact/,accept,no_live_or_master_match
株式会社ファイル,https://www.file-net.co.jp/,https://www.file-net.co.jp/contact/,accept,no_live_or_master_match
株式会社プリプレス・センター,https://www.pripress.co.jp/,https://www.pripress.co.jp/contact/,accept,no_live_or_master_match
株式会社ミドリ印刷,https://midori-p.com/,https://midori-p.com/service/,exclude,existing_sheet_match
株式会社ヤマガ,https://yamaga-p.jp/,https://yamaga-p.jp/contact.php,accept,no_live_or_master_match
株式会社三協舎印刷所,http://sankyosya.co.jp/,http://sankyosya.co.jp/contact/,accept,no_live_or_master_match
株式会社丸信,https://www.maru-sin.co.jp/,https://www.maru-sin.co.jp/contact/,accept,no_live_or_master_match
株式会社伸和,https://printing-shinwa.co.jp/,https://printing-shinwa.co.jp/contact,accept,no_live_or_master_match
株式会社北九州カーボン印刷,https://carbon-g.co.jp/,https://carbon-g.co.jp/%e3%81%8a%e5%95%8f%e3%81%84%e5%90%88%e3%82%8f%e3%81%9b/,accept,no_live_or_master_match
株式会社北海道機関紙印刷所,https://hki.co.jp/,https://hki.co.jp/form,accept,no_live_or_master_match
株式会社博多印刷,https://www.hakata-p.co.jp/,https://www.hakata-p.co.jp/inquiry.html,accept,no_live_or_master_match
株式会社四ヶ所,https://www.shikasyo.com/,https://www.shikasyo.com/sustainability/information-security/,accept,no_live_or_master_match
株式会社日報,https://p-nippo.co.jp/,https://p-nippo.co.jp/information/works/,accept,no_live_or_master_match
株式会社旭川アートプロセス,https://www.artprocess.jp/,https://www.artprocess.jp/faq,accept,no_live_or_master_match
株式会社正文舎,https://www.syoubunsya.co.jp/,https://www.syoubunsya.co.jp/contact/,exclude,existing_sheet_match
株式会社泰文堂,https://taibundo.biz/,https://taibundo.biz/contact/,accept,no_live_or_master_match
株式会社総北海,https://www.sohokkai.co.jp/,https://www.sohokkai.co.jp/contact/,exclude,existing_sheet_match
株式会社角商店,https://www.sumishoten.co.jp/,https://www.sumishoten.co.jp/information/,accept,no_live_or_master_match
株式会社重富プラス,https://shigetomi.co.jp/,https://shigetomi.co.jp/contact/,exclude,existing_sheet_match
横田印刷株式会社,https://yokota-p.nss-h.com/,https://yokota-p.nss-h.com/contact/,accept,no_live_or_master_match
泰平印刷株式会社,https://www.taihei-net.co.jp/,https://www.taihei-net.co.jp/複製-お問い合わせ,accept,no_live_or_master_match
清文堂印刷株式会社,https://seibundo-print.jp/,https://seibundo-print.jp/contact/,accept,no_live_or_master_match
祥文社印刷株式会社,https://shobunsha.net/,https://shobunsha.net/contact/,accept,no_live_or_master_match
福井商会株式会社,https://fukui-shoukai.co.jp/,https://fukui-shoukai.co.jp/contact_us,accept,no_live_or_master_match
福博綜合印刷株式会社,https://www.fsp.co.jp/,https://www.fsp.co.jp/index.php,accept,no_live_or_master_match
福岡印刷株式会社,http://www.inf.co.jp/,http://www.inf.co.jp/inquiry.php,accept,no_live_or_master_match
福岡製袋工業株式会社,https://ofukuro.co.jp/,https://ofukuro.co.jp/contact/,accept,no_live_or_master_match
築上印刷有限会社,https://www.chikujyo.co.jp/,https://chikujyo.co.jp/contact.php,accept,no_live_or_master_match
米沢印刷紙業株式会社,https://www.yonezawa-print.jp/,https://www.yonezawa-print.jp/contact,accept,no_live_or_master_match
香和印刷株式会社,https://www.kowa-ps.co.jp/,https://www.kowa-ps.co.jp/contact.html,accept,no_live_or_master_match
