company_name,url,contact_url,decision,reason
AI TECHNOLOGY株式会社,https://ai-technology.co.jp/,https://ai-technology.co.jp/contact/,accept,no_live_or_master_match
ANDCOCO株式会社,https://andcoco.co.jp/,https://andcoco.co.jp/contact/,accept,no_live_or_master_match
TECH CREW株式会社,https://techcrew.co.jp/,https://techcrew.co.jp/,accept,no_live_or_master_match
TechMagic株式会社,https://techmagic.co.jp/,https://techmagic.co.jp/contact/,accept,no_live_or_master_match
アスピランツ株式会社,https://www.aspirants.biz/,https://www.aspirants.biz,accept,no_live_or_master_match
アトム技研株式会社,https://www.atomgiken.co.jp/,https://www.atomgiken.co.jp/contact,accept,no_live_or_master_match
イフコ・ジャパン株式会社,https://www.ifco.com/ja/,https://www.ifco.com/ja/contact/,review,major_group_keyword_requires_official_check
イーサポートリンク株式会社,https://www.e-supportlink.com/,https://www.e-supportlink.com/contact/,review,jpx_name_requires_official_domain_check
イーシームズ株式会社,https://www.e-sems.co.jp/,https://www.e-sems.co.jp/contact/,accept,no_live_or_master_match
ウォーターポイント株式会社,https://waterpoint.co.jp/,https://waterpoint.co.jp/contact/,accept,no_live_or_master_match
エフピコチューパ株式会社,https://chupa.co.jp/,https://chupa.co.jp/contact/,accept,no_live_or_master_match
オザックス株式会社,https://www.ozax.co.jp/,https://www.ozax.co.jp/contact.html,review,major_group_keyword_requires_official_check
カルチュア・エクスペリエンス株式会社,https://cl-ex.co.jp/,https://cl-ex.co.jp/contact/,review,major_group_keyword_requires_official_check
キヤノンプロダクションプリンティングシステムズ株式会社,https://corporate.jp.canon/profile/group/production-printing-systems,https://corporate.jp.canon/profile/group/production-printing-systems/inquiry,review,major_group_keyword_requires_official_check
キングソフト株式会社,https://www.kingsoft.jp/,https://www.kingsoft.jp/contacts/,accept,no_live_or_master_match
クオン株式会社,https://www.q-o-n.com/,https://www.q-o-n.com/contact/,exclude,existing_sheet_match
グリーンスタンプ株式会社,https://www.greenstamp.co.jp/,https://www.greenstamp.co.jp/contact,accept,no_live_or_master_match
グローリー株式会社,https://www.glory.co.jp/,https://www.glory.co.jp/contact/,review,jpx_name_requires_official_domain_check
ケルンメッセ株式会社,https://koelnmesse.jp/,https://koelnmesse.jp/cgi-bin/contact/index.cgi,accept,no_live_or_master_match
ジオパック株式会社,https://www.geopack.jp/,https://www.geopack.jp/contact,accept,no_live_or_master_match
ジャパンエレベーターサービスホールディングス株式会社,https://www.jes24.co.jp/ja/index.html,https://www.jes24.co.jp/ja/contact.html,review,jpx_name_requires_official_domain_check
ジンベイ株式会社,https://jinbay.co.jp/,https://jinbay.co.jp/contact,accept,no_live_or_master_match
セーフィー株式会社,https://safie.co.jp/,https://safie.co.jp/inquiry/,review,jpx_name_requires_official_domain_check
ダイキン工業株式会社,https://www.daikin.co.jp/,https://www.daikin.co.jp/contact,review,jpx_name_requires_official_domain_check
チェックポイントジャパン株式会社,https://checkpointjapan.co.jp/,https://checkpointjapan.co.jp/contact-us/,review,major_group_keyword_requires_official_check
デンカポリマー株式会社,https://www.denkapolymer.co.jp/,https://www.denkapolymer.co.jp/form/denkapolymer/contact,review,major_group_keyword_requires_official_check
データコム株式会社,https://www.datacom.jp/,https://www.datacom.jp/contact,exclude,existing_sheet_match
トヨタ・コニック・プロ株式会社,https://toyotaconiq-pro.co.jp/,https://toyotaconiq-pro.co.jp/information-security,accept,no_live_or_master_match
ニッコーレン株式会社,https://www.nikkohren.com/,https://www.nikkohren.com/entry/form/,accept,no_live_or_master_match
ピープルソフトウェア株式会社,https://pscsrv.co.jp/,https://pscsrv.co.jp/contact/,accept,no_live_or_master_match
フクシマガリレイ株式会社,https://www.galilei.co.jp/,https://www.galilei.co.jp/contact/,review,major_group_keyword_requires_official_check
フランクアート株式会社,https://frankart.jp/,https://frankart.jp/frankart_contact,exclude,existing_sheet_match
フーズテック株式会社,https://www.f-tec-e.com/,https://www.f-tec-e.com/job_information/,accept,no_live_or_master_match
ブラザー販売株式会社,https://www.brother.co.jp/,https://www.brother.co.jp/contact/index.aspx?support_source=footer,accept,no_live_or_master_match
ブルーチップ株式会社,https://www.bluechip.co.jp/,https://www.bluechip.co.jp/inquiry/,exclude,existing_sheet_match
プラスビリーフ株式会社,https://plusbelief.co.jp/,https://plusbelief.co.jp/contact.php,accept,no_live_or_master_match
プリンス電機株式会社,https://www.prince-d.co.jp/,https://www.prince-d.co.jp/support/,accept,no_live_or_master_match
ホシザキ販売株式会社,https://www.hoshizaki-sales.co.jp/,https://www.hoshizaki-sales.co.jp/contact,review,major_group_keyword_requires_official_check
マッハ機器株式会社,http://www.e-mach.co.jp/,http://www.e-mach.co.jp/contact,exclude,existing_sheet_match
