company_name,url,address,phone,contact_url,区分,検出ワード,source_url,profile_url,company_confirmed,fetch
パラシュート株式会社,https://parachute.co.jp/,,,https://parachute.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,北海道印刷工業組合公式会員：商業印刷・販促物・企画制作,https://www.print.or.jp/association/sapporo.html,https://parachute.co.jp/company/,yes,ok
プリントハウス株式会社,https://sapporo-print.com/,,,https://sapporo-print.com/contact/,S｜地域印刷・販促物・ポスティング支援,北海道印刷工業組合公式会員：商業印刷・販促物・企画制作,https://www.print.or.jp/association/sapporo.html,https://sapporo-print.com/profile/,yes,ok
中村印刷株式会社,https://www.n-mark.co.jp/,,,https://www.n-mark.co.jp/contact,S｜地域印刷・販促物・ポスティング支援,北海道印刷工業組合公式会員：商業印刷・販促物・企画制作,https://www.print.or.jp/association/asahikawa.html,https://www.n-mark.co.jp/company/,yes,ok
中西印刷株式会社,http://www.nakanishi-printing.co.jp/,,,http://www.nakanishi-printing.co.jp/inquiry/,S｜地域印刷・販促物・ポスティング支援,北海道印刷工業組合公式会員：商業印刷・販促物・企画制作,https://www.print.or.jp/association/sapporo.html,http://www.nakanishi-printing.co.jp/outline/,yes,ok
北光印刷株式会社,http://hokkou-pt.com/,,,http://hokkou-pt.com/information,S｜地域印刷・販促物・ポスティング支援,北海道印刷工業組合公式会員：商業印刷・販促物・企画制作,https://www.print.or.jp/association/tomakomai.html,http://hokkou-pt.com/company/,yes,ok
北海印刷株式会社,https://hokkai-print.co.jp/,,,https://hokkai-print.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,北海道印刷工業組合公式会員：商業印刷・販促物・企画制作,https://www.print.or.jp/association/honbu.html,https://hokkai-print.co.jp/company/,yes,ok
北海道磁気印刷株式会社,https://www.hmpjiki.co.jp/,,,https://www.hmpjiki.co.jp/harisensu/format/,S｜地域印刷・販促物・ポスティング支援,北海道印刷工業組合公式会員：商業印刷・販促物・企画制作,https://www.print.or.jp/association/sapporo.html,https://www.hmpjiki.co.jp/company/,yes,ok
北陽ビジネスフォーム株式会社,https://www.hokuyou-bf.co.jp/,,,https://www.hokuyou-bf.co.jp/contact.html,S｜地域印刷・販促物・ポスティング支援,北海道印刷工業組合公式会員：商業印刷・販促物・企画制作,https://www.print.or.jp/association/sapporo.html,https://www.hokuyou-bf.co.jp/,yes,ok
大同出版紙業株式会社,https://www.daido-pr.jp/,,,https://www.daido-pr.jp/information/,S｜地域印刷・販促物・ポスティング支援,北海道印刷工業組合公式会員：商業印刷・販促物・企画制作,https://www.print.or.jp/association/tokachi.html,https://www.daido-pr.jp/company/,yes,ok
幡本印刷株式会社,https://www.hatamoto.cc/,,,https://www.hatamoto.cc/contact.php,S｜地域印刷・販促物・ポスティング支援,北海道印刷工業組合公式会員：商業印刷・販促物・企画制作,https://www.print.or.jp/association/sapporo.html,https://www.hatamoto.cc/company.php,yes,ok
有限会社さっぽろフォトライブ,http://www.splive.co.jp/,,,http://www.splive.co.jp/contact/index.php,S｜地域印刷・販促物・ポスティング支援,北海道印刷工業組合公式会員：商業印刷・販促物・企画制作,https://www.print.or.jp/association/sapporo.html,http://www.splive.co.jp/user_data/companyguide.php,yes,ok
有限会社日孔社,http://www.nikkosha.com/,,,https://nikkosha.com/?page_id=85,S｜地域印刷・販促物・ポスティング支援,北海道印刷工業組合公式会員：商業印刷・販促物・企画制作,https://www.print.or.jp/association/sapporo.html,https://nikkosha.com/?page_id=27,yes,ok
株式会社さんけい,https://www.sankei21.co.jp/,,,https://www.sankei21.co.jp/information/,S｜地域印刷・販促物・ポスティング支援,北海道印刷工業組合公式会員：商業印刷・販促物・企画制作,https://www.print.or.jp/association/sapporo.html,https://www.sankei21.co.jp/company-info/,yes,ok
株式会社アイワード,https://iword.co.jp/,,,https://iword.co.jp/script/mailform/inquiry/,S｜地域印刷・販促物・ポスティング支援,北海道印刷工業組合公式会員：商業印刷・販促物・企画制作,https://www.print.or.jp/association/sapporo.html,https://iword.co.jp/company/05shien.php,yes,ok
株式会社シモクニ,http://www.shimokuni.jp/,,,http://www.shimokuni.jp/contact,S｜地域印刷・販促物・ポスティング支援,北海道印刷工業組合公式会員：商業印刷・販促物・企画制作,https://www.print.or.jp/association/sapporo.html,http://www.shimokuni.jp/company,yes,ok
株式会社ヒロミ産業,https://www.hiromisangyo.jp/,,,https://www.hiromisangyo.jp/contact/,S｜地域印刷・販促物・ポスティング支援,北海道印刷工業組合公式会員：商業印刷・販促物・企画制作,https://www.print.or.jp/association/sapporo.html,https://www.hiromisangyo.jp/company/,yes,ok
株式会社プリプレス・センター,https://www.pripress.co.jp/,,,https://www.pripress.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,北海道印刷工業組合公式会員：商業印刷・販促物・企画制作,https://www.print.or.jp/association/sapporo.html,https://www.pripress.co.jp/company/,yes,ok
株式会社北海道機関紙印刷所,https://hki.co.jp/,,,https://hki.co.jp/form,S｜地域印刷・販促物・ポスティング支援,北海道印刷工業組合公式会員：商業印刷・販促物・企画制作,https://www.print.or.jp/association/sapporo.html,https://hki.co.jp/aboutus,yes,ok
