company_name,url,address,phone,contact_url,区分,検出ワード,source_url,profile_url,company_confirmed,fetch
ノアメディカルシステム株式会社,https://www.noah-medicalsystem.jp/,,,https://www.noah-medicalsystem.jp/product/emobile-noah/,J｜医療IT・診療所システム導入支援,JAHIS公式会員：調剤薬局向けシステム導入支援,https://www.jahis.jp/about/id%3D37?contents_type=10,https://www.noah-medicalsystem.jp/company/,yes,ok
中央ビジコム株式会社,https://www.bijicom.co.jp/,,,https://www.bijicom.co.jp/inq,J｜医療IT・診療所システム導入支援,JAHIS公式会員：医療IT・電子カルテ・レセコン導入支援,https://www.jahis.jp/about/id%3D37?contents_type=10,https://www.bijicom.co.jp/company-profile,yes,ok
株式会社ウィルアンドデンターフェイス,https://denf.co.jp/,,,https://denf.co.jp/contact,J｜医療IT・診療所システム導入支援,JAHIS公式会員：歯科用電子カルテ・レセコン支援,https://www.jahis.jp/about/id%3D37?contents_type=10,https://denf.co.jp/company,yes,ok
株式会社エヌコム,https://ncom.jp/,,,https://ncom.jp/inquiry/,J｜医療IT・診療所システム導入支援,JAHIS公式会員：医療機関向け電子カルテ・IT基盤支援,https://www.jahis.jp/about/id%3D37?contents_type=10,https://ncom.jp/company/,yes,ok
株式会社グッドサイクルシステム,https://www.goodcycle.net/,,,https://www.goodcycle.net/service_form_all/,J｜医療IT・診療所システム導入支援,JAHIS公式会員：薬局向け電子薬歴・業務システム支援,https://www.jahis.jp/about/id%3D37?contents_type=10,https://www.goodcycle.net/overview/,yes,ok
株式会社ケアコム,https://www.carecom.jp/,,,https://www.carecom.jp/inquiry/repair/,J｜医療IT・診療所システム導入支援,JAHIS公式会員：医療・介護情報通信システム支援,https://www.jahis.jp/about/id%3D37?contents_type=10,https://www.carecom.jp/corporate/,yes,ok
株式会社ソフトテックス,https://www.softtex.co.jp/,,,https://www.softtex.co.jp/contact/,J｜医療IT・診療所システム導入支援,JAHIS公式会員：医療システム構築・サポート,https://www.jahis.jp/about/id%3D37?contents_type=10,https://www.softtex.co.jp/company/,yes,ok
株式会社ミック,https://www.mic.jp/,,,https://www.mic.jp/contact/,J｜医療IT・診療所システム導入支援,JAHIS公式会員：歯科向け電子カルテ・レセコン支援,https://www.jahis.jp/about/id%3D37?contents_type=10,https://www.mic.jp/company,yes,ok
株式会社メディカル情報サービス,https://www.misrc.co.jp/,,,https://www.misrc.co.jp/contact/,J｜医療IT・診療所システム導入支援,公式サイト：医療システム導入・教育・運用支援,https://www.misrc.co.jp/,https://www.misrc.co.jp/company/,yes,ok
株式会社モイネットシステム,https://www.moinetsystem.com/,,,https://www.moinetsystem.com/contact/contact,J｜医療IT・診療所システム導入支援,JAHIS公式会員：調剤薬局向けIT支援,https://www.jahis.jp/about/id%3D37?contents_type=10,https://www.moinetsystem.com/company/,yes,ok
株式会社ラボテック,https://labotech.jp/,,,https://labotech.jp/inquiry,J｜医療IT・診療所システム導入支援,JAHIS公式会員：診療所向け電子カルテ導入支援,https://www.jahis.jp/about/id%3D37?contents_type=10,https://labotech.jp/company/,yes,ok
株式会社ラムテック,https://www.lamtec.co.jp/,,,https://www.lamtec.co.jp/company-information/,J｜医療IT・診療所システム導入支援,公式サイト：医用システム・画像処理導入支援,https://www.lamtec.co.jp/,https://www.lamtec.co.jp/company-information/,yes,ok
株式会社医療IT研究所,https://www.mitlab.co.jp/,,,https://www.mitlab.co.jp/information/,J｜医療IT・診療所システム導入支援,公式サイト：医療・地域向け情報システム支援,https://www.mitlab.co.jp/,https://www.mitlab.co.jp/company/,yes,ok
