company_name,url,address,phone,maps_url,contact_url,message,sent_at,status,error_reason,screenshot_path,provider_used,提案区分,H1,区分,検出ワード
HOTARU株式会社,https://hotaru.ltd/,,,,https://hotaru.ltd/contact/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
なんば機械株式会社,https://www.namba-kikai.co.jp/,,,,https://www.namba-kikai.co.jp/contact,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
やまと印刷株式会社,https://ymtprint.co.jp:443/,,,,https://ymtprint.co.jp:443/contact.html,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
アサヒ精版株式会社,https://asahiseihan.jp/,,,,https://asahiseihan.jp/contact/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
アルプス印刷株式会社,https://alps-p.jp/,,,,https://alps-p.jp/contact.html,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
カーディナル株式会社,https://cardmarket.jp/,,,,https://cardmarket.jp/estimation/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
サン美術印刷株式会社,https://www.sunart.co.jp/,,,,https://www.sunart.co.jp/contents/contact.html,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
ダイワ光芸株式会社,https://www.daiwakk.com/,,,,https://www.daiwakk.com/form/daiwakk-xlab/contact,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
トキワ印刷株式会社,https://www.tokiwa-print.co.jp/,,,,https://www.tokiwa-print.co.jp/package/form,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
プリントビズ株式会社,https://www.printbiz.co.jp/,,,,https://www.printbiz.co.jp/form/index.html,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
ヘリオグラビア印刷株式会社,http://www.heliogravure.co.jp/,,,,http://www.heliogravure.co.jp/contact/contact.html,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
レスター工業株式会社,https://www.lester.co.jp/,,,,https://www.lester.co.jp/inquiry/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
中井銘鈑株式会社,https://www.nakaimeiban.co.jp/,,,,https://www.nakaimeiban.co.jp/otoiawase/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
