company_name,url,address,phone,contact_url,区分,検出ワード,source_url,profile_url,company_confirmed,fetch
ONEデザインズ株式会社,https://www.koyou-onesd.co.jp/,,,https://www.koyou-onesd.co.jp/contactus/,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：住宅・施工業（ゼネコン、住宅、増改築、内装等）,https://www.interior.or.jp/association/member/,https://www.koyou-onesd.co.jp/aboutus/,yes,ok
セキスイデザインワークス株式会社,https://sekisui-designworks.co.jp/,,,https://sekisui-designworks.co.jp/contact/,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：住宅・施工業（ゼネコン、住宅、増改築、内装等）,https://www.interior.or.jp/association/member/,https://sekisui-designworks.co.jp/company/,yes,ok
三井ホーム株式会社,https://www.mitsuihome.co.jp/,,,https://www.mitsuihome.co.jp/information/,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：住宅・施工業（ゼネコン、住宅、増改築、内装等）,https://www.interior.or.jp/association/member/,https://www.mitsuihome.co.jp/company/kankyo/,yes,ok
住友不動産シスコン株式会社,https://www.sumitomo-syscon.com,,,https://www.sumitomo-syscon.com/contact,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：住宅・施工業（ゼネコン、住宅、増改築、内装等）,https://www.interior.or.jp/association/member/,https://www.sumitomo-syscon.com/company/,yes,ok
住友林業ホームテック株式会社,https://www.sumirin-ht.co.jp/,,,https://www.sumirin-ht.co.jp/reform/about/,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：住宅・施工業（ゼネコン、住宅、増改築、内装等）,https://www.interior.or.jp/association/member/,https://www.sumirin-ht.co.jp/company/,yes,ok
旭化成ホームズ株式会社,https://www.asahi-kasei.co.jp:443/j-koho/index.html/,,,https://www.asahi-kasei.co.jp:443/j-koho/contact/index.html/,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：住宅・施工業（ゼネコン、住宅、増改築、内装等）,https://www.interior.or.jp/association/member/,https://www.asahi-kasei.co.jp:443/j-koho/company/philosophy/index.html/,yes,ok
株式会社Ginza,https://r-ginza.jp/,,,https://r-ginza.jp/inquiry/,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：住宅・施工業（ゼネコン、住宅、増改築、内装等）,https://www.interior.or.jp/association/member/,https://r-ginza.jp/company/,yes,ok
株式会社OKUTA,https://www.okuta.com/,,,https://www.okuta.com/contact/inquiry/,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：住宅・施工業（ゼネコン、住宅、増改築、内装等）,https://www.interior.or.jp/association/member/,https://www.okuta.com/pc/studio/about.html,yes,ok
株式会社フタガミ,https://www.futagami.co.jp/,,,https://www.futagami.co.jp/contact,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：住宅・施工業（ゼネコン、住宅、増改築、内装等）,https://www.interior.or.jp/association/member/,https://www.futagami.co.jp/company,yes,ok
株式会社メック・デザイン・インターナショナル,https://www.mecdesign.co.jp:443/,,,https://www.mecdesign.co.jp:443/contact/form/,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：住宅・施工業（ゼネコン、住宅、増改築、内装等）,https://www.interior.or.jp/association/member/,https://www.mecdesign.co.jp:443/about/,yes,ok
株式会社ユーエー,http://www.yu-ei.co.jp/,,,http://www.yu-ei.co.jp/contact/,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：住宅・施工業（ゼネコン、住宅、増改築、内装等）,https://www.interior.or.jp/association/member/,http://www.yu-ei.co.jp/company/,yes,ok
積水ハウス株式会社,https://www.sekisuihouse.co.jp/,,,https://www.sekisuihouse.co.jp/mail/form.html,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：住宅・施工業（ゼネコン、住宅、増改築、内装等）,https://www.interior.or.jp/association/member/,https://www.sekisuihouse.co.jp/company/,yes,ok
