company_name,url,contact_url,decision,reason
DAIKEN株式会社,https://www.daiken.jp/,https://www.daiken.jp/reform/,review,major_group_keyword_requires_official_check
ONEデザインズ株式会社,https://www.koyou-onesd.co.jp/,https://www.koyou-onesd.co.jp/contactus/,accept,no_live_or_master_match
SUMINOE株式会社,https://suminoe.jp/,https://suminoe.jp/pages/contact,review,jpx_name_requires_official_domain_check
TOTO株式会社,https://jp.toto.com/,https://jp.toto.com/reform/,review,jpx_name_requires_official_domain_check
みはし株式会社,https://mihasi.co.jp/,https://mihasi.co.jp/custom-products/,exclude,existing_sheet_match
アスワン株式会社,https://www.aswan.co.jp/,https://www.aswan.co.jp/productinformation/seriesintroduction/curtainseries/,accept,no_live_or_master_match
クリナップ株式会社,https://cleanup.jp/,https://cleanup.jp/select/reform/,review,jpx_name_requires_official_domain_check
シンコールインテリア株式会社,https://sincol-group.jp/index.html,https://sincol-group.jp/corporate_information/,exclude,existing_sheet_match
セキスイデザインワークス株式会社,https://sekisui-designworks.co.jp/,https://sekisui-designworks.co.jp/contact/,review,major_group_keyword_requires_official_check
タカラスタンダード株式会社,https://www.takara-standard.co.jp:443/,https://www.takara-standard.co.jp:443/reform/,review,jpx_name_requires_official_domain_check
トキワ工業株式会社,http://www.tokiwa.net/,http://www.tokiwa.net/form/mypage/,accept,no_live_or_master_match
ドリームベッド株式会社,https://www.dreambed.jp/,https://www.dreambed.jp/inquiry/,review,jpx_name_requires_official_domain_check
ファインオーナメント株式会社,https://sokk.co.jp/,https://sokk.co.jp/contact/,accept,no_live_or_master_match
リック株式会社,https://www.lic-net.jp/,https://www.lic-net.jp/,exclude,existing_sheet_match
リリカラ株式会社,https://www.lilycolor.co.jp:443/,https://www.lilycolor.co.jp:443/interior/contact/index_consumer.html,review,jpx_name_requires_official_domain_check
ルノン株式会社,https://ssl.runon.co.jp/,https://ssl.runon.co.jp/reformpro/,accept,no_live_or_master_match
三井ホーム株式会社,https://www.mitsuihome.co.jp/,https://www.mitsuihome.co.jp/information/,review,major_group_keyword_requires_official_check
上野株式会社,https://interior-ueno.co.jp/,https://interior-ueno.co.jp/inquery,accept,no_live_or_master_match
住友不動産シスコン株式会社,https://www.sumitomo-syscon.com,https://www.sumitomo-syscon.com/contact,review,major_group_keyword_requires_official_check
住友林業ホームテック株式会社,https://www.sumirin-ht.co.jp/,https://www.sumirin-ht.co.jp/reform/about/,review,major_group_keyword_requires_official_check
内藤家具インテリア工業株式会社,https://naitokag.co.jp/,https://naitokag.co.jp/contact,accept,no_live_or_master_match
日本フクラ株式会社,https://hukla.co.jp/,https://hukla.co.jp/form_request,accept,no_live_or_master_match
日本ベッド製造株式会社,https://www.nihonbed.com/,https://www.nihonbed.com/information/,accept,no_live_or_master_match
旭化成ホームズ株式会社,https://www.asahi-kasei.co.jp:443/j-koho/index.html/,https://www.asahi-kasei.co.jp:443/j-koho/contact/index.html/,review,major_group_keyword_requires_official_check
柏木工株式会社,https://www.kashiwa.gr.jp/,https://www.kashiwa.gr.jp/corporation-contact/,accept,no_live_or_master_match
株式会社Ginza,https://r-ginza.jp/,https://r-ginza.jp/inquiry/,accept,no_live_or_master_match
株式会社LIXIL,https://www.lixil.co.jp/,https://www.lixil.co.jp/reform/shop/,review,jpx_name_requires_official_domain_check
株式会社OKUTA,https://www.okuta.com/,https://www.okuta.com/contact/inquiry/,accept,no_live_or_master_match
株式会社アイワンズ,https://iones.co.jp/,https://iones.co.jp/contact,accept,no_live_or_master_match
株式会社エーディコア・ディバイズ,https://www.adcore.co.jp/,https://www.adcore.co.jp/showroom/form.php,accept,no_live_or_master_match
株式会社カンディハウス,https://condehouse.co.jp/,https://condehouse.co.jp/pages/contact_top,accept,no_live_or_master_match
株式会社サンゲツ,https://www.sangetsu.co.jp:443/,https://www.sangetsu.co.jp:443/style/reform_choose01.html,review,jpx_name_requires_official_domain_check
株式会社システムズヤジマ,https://yjmg.co.jp/,https://yjmg.co.jp/support/faq/,accept,no_live_or_master_match
株式会社ジアス,https://www.jias.co.jp/,https://www.jias.co.jp/contact?hsLang=ja,accept,no_live_or_master_match
株式会社スプリングヴァレー,https://s-v-c.com/,https://s-v-c.com/contact/,accept,no_live_or_master_match
株式会社スリーエスコーポレーション,http://www.3s-corp.co.jp/,http://www.3s-corp.co.jp/contact/,accept,no_live_or_master_match
株式会社ゼロファーストデザイン,https://01st.com/,https://01st.com/contact,accept,no_live_or_master_match
株式会社タマイチ,https://tama1.co.jp/,https://tama1.co.jp/pages/7/,accept,no_live_or_master_match
株式会社ダニエル,https://www.daniel.co.jp/,https://www.daniel.co.jp/catalog_form.html,accept,no_live_or_master_match
株式会社ツカサディザインコマース,https://tsukasa-dc.jp/,https://tsukasa-dc.jp/contact/,accept,no_live_or_master_match
株式会社ニチベイ,http://www.nichi-bei.co.jp/,http://www.nichi-bei.co.jp/jsp/contact/contact.jsp,review,major_group_keyword_requires_official_check
株式会社ハーフェレジャパン,https://www.hafele.co.jp/ja/,https://www.hafele.co.jp/ja/info/-/-/410/,accept,no_live_or_master_match
株式会社フジエテキスタイル,https://www.fujie-textile.co.jp/,https://www.fujie-textile.co.jp/collection/form.html,accept,no_live_or_master_match
株式会社フタガミ,https://www.futagami.co.jp/,https://www.futagami.co.jp/contact,accept,no_live_or_master_match
株式会社メック・デザイン・インターナショナル,https://www.mecdesign.co.jp:443/,https://www.mecdesign.co.jp:443/contact/form/,review,major_group_keyword_requires_official_check
株式会社ユザワ,https://yuzawa21.co.jp/index.html,https://yuzawa21.co.jp/contact.html,accept,no_live_or_master_match
株式会社ユーエー,http://www.yu-ei.co.jp/,http://www.yu-ei.co.jp/contact/,accept,no_live_or_master_match
株式会社大川,https://o-kawa.jp/,https://o-kawa.jp/contact/,accept,no_live_or_master_match
株式会社天童木工,https://www.tendo-mokko.co.jp/,https://www.tendo-mokko.co.jp/contact/inquiry/,accept,no_live_or_master_match
株式会社太陽,https://www.f-taiyo.co.jp/,https://www.f-taiyo.co.jp/contact.html,accept,no_live_or_master_match
株式会社家具の大正堂,https://www.rooms-taishodo.co.jp/,https://www.rooms-taishodo.co.jp/contact.html,review,major_group_keyword_requires_official_check
株式会社川島織物セルコン,https://www.kawashimaselkon.co.jp/,https://www.kawashimaselkon.co.jp/support/business/,review,major_group_keyword_requires_official_check
株式会社森熊,https://wallpaperhouse.shop/,https://wallpaperhouse.shop/contact,accept,no_live_or_master_match
株式会社翔洋,https://www.shouyo.co.jp/,https://www.shouyo.co.jp/form/form_1.html,accept,no_live_or_master_match
積水ハウス株式会社,https://www.sekisuihouse.co.jp/,https://www.sekisuihouse.co.jp/mail/form.html,review,jpx_name_requires_official_domain_check
積水成型工業株式会社,https://www.sekisuiseikei.co.jp/,https://www.sekisuiseikei.co.jp/contact/,review,major_group_keyword_requires_official_check
立川ブラインド工業株式会社,https://www.blind.co.jp:443/,https://www.blind.co.jp:443/support/contact/,review,jpx_name_requires_official_domain_check
飛騨産業株式会社,https://hidasangyo.com,https://hidasangyo.com/contact/,accept,no_live_or_master_match
イングホールディングス株式会社,https://www.ihc-group.co.jp/,https://ihc-group.co.jp/contact/,exclude,existing_sheet_match
ディーエムソリューションズ株式会社,https://www.dm-s.co.jp/,https://www.dm-s.co.jp/contact/,exclude,existing_sheet_match
国際広宣株式会社,https://www.kokusai-k.jp/,https://www.kokusai-k.jp/お問い合わせ/,exclude,existing_sheet_match
東栄広告株式会社,https://www.toei-ad.jp/,https://www.toei-ad.jp/contact/,exclude,existing_sheet_match
株式会社 3Films,https://3films.com/,https://3films.com/contact,exclude,existing_sheet_match
株式会社 infit,https://in-fit.co.jp/,https://in-fit.co.jp/contact,exclude,existing_sheet_match
株式会社LIGO,https://www.li-go.jp/,https://www.li-go.jp/information/,exclude,existing_sheet_match
株式会社Union,https://union-company.jp/,https://union-company.jp/contact/,exclude,existing_sheet_match
株式会社bサーチ,https://www.bsearch.co.jp/,https://www.bsearch.co.jp/contact,exclude,existing_sheet_match
株式会社アイ・コーポレーション,http://aicorpo.com/,https://aicorpo.com/contact,exclude,existing_sheet_match
株式会社アドバ,https://www.adva.co.jp/,https://www.adva.co.jp/contact/,exclude,existing_sheet_match
株式会社アド・エヌ,https://ad-n.co.jp/,https://ad-n.co.jp/contact,exclude,existing_sheet_match
株式会社アペックスライン,https://www.apex-line.net/,https://www.apex-line.net/contact/,exclude,existing_sheet_match
株式会社アントレ,https://entrenet.jp/corporate/,https://entrenet.jp/corporate/contact/,exclude,existing_sheet_match
株式会社ウインウイン,https://www.winwin-ad.com/,https://winwin-ad.com/support/,exclude,existing_sheet_match
株式会社エス・エム・エス,https://www.bm-sms.co.jp/,https://www.bm-sms.co.jp/contact/,review,jpx_name_requires_official_domain_check
株式会社カラフルカンパニー,https://www.colorfulcompany.co.jp/,https://www.colorfulcompany.co.jp/contact/,exclude,existing_sheet_match
株式会社ガイアコミュニケーションズ,https://gaia-ad.co.jp/,https://gaia-ad.co.jp/contact/,exclude,existing_sheet_match
株式会社クイック,https://919.jp/,https://919.jp/contact/,exclude,existing_sheet_match
株式会社クリエイト,https://www.create-group.co.jp/,https://www.create-group.co.jp/contact/,exclude,existing_sheet_match
株式会社コーセンドー,https://yellowweb.co.jp/,https://yellowweb.co.jp/2017/04/24/%e4%bc%9a%e7%a4%be%e6%a6%82%e8%a6%81/,exclude,existing_sheet_match
株式会社サンヨー,https://www.sanyo-ad.co.jp/,https://www.sanyo-ad.co.jp/contact/,exclude,existing_sheet_match
株式会社チアーズ,https://i-cheers.jp/,https://i-cheers.jp/contact/,exclude,existing_sheet_match
株式会社デイリースポーツ案内広告社,https://www.dac-group.co.jp/,https://www.dac-group.co.jp/contact,review,major_group_keyword_requires_official_check
株式会社デルタ,https://deltagp.co.jp/,https://deltagp.co.jp/form/,exclude,existing_sheet_match
株式会社トップ広告社,https://www.top-ad.co.jp/,https://www.top-ad.co.jp/contact/,exclude,existing_sheet_match
株式会社トーカンエクスプレス,https://www.tokan-express.co.jp/,https://www.tokan-express.co.jp/contact,accept,no_live_or_master_match
株式会社トーコン,https://tokon.co.jp/,https://tokon.co.jp/information/,exclude,existing_sheet_match
株式会社ドラEVER,https://doraever.jp/,https://doraever.jp/contact,accept,no_live_or_master_match
株式会社ニッポン放送,https://www.1242.com/,https://www.1242.com/information/341957/?utm_source=topics,review,major_group_keyword_requires_official_check
株式会社ビーツ,https://www.beeats.co.jp/,https://www.beeats.co.jp/contact/,exclude,existing_sheet_match
株式会社ブレイブ,https://www.bravec.co.jp/,https://www.bravec.co.jp/contact/,accept,no_live_or_master_match
株式会社ブレインズ・コミュニケーション,https://b-com.jp/,https://b-com.jp/contact,accept,no_live_or_master_match
株式会社プレシャスパートナーズ,https://p-partners.co.jp/,https://p-partners.co.jp/information/,exclude,existing_sheet_match
株式会社ベストマッチ,https://www.bestmatch.co.jp/,https://www.bestmatch.co.jp/information/,exclude,existing_sheet_match
株式会社マインドシェア,http://www.mindshare.co.jp/,http://www.mindshare.co.jp/contact/,exclude,existing_sheet_match
株式会社リアルフォース,https://real-force.co.jp/,https://real-force.co.jp/contact,exclude,existing_sheet_match
