company_name,url,address,phone,contact_url,区分,検出ワード,source_url,profile_url,company_confirmed,fetch
A-NEXT株式会社,https://www.a-nexthome.com/,,,https://www.a-nexthome.com/?page_id=59,H｜店舗物件・テナント仲介・出店支援,不動産競売流通協会公式会員：不動産売買・仲介・物件活用支援,https://981.jp/agent0about_nexthome.html,https://www.a-nexthome.com/company-profile/,yes,ok
さくら不動産株式会社,https://sakura-realestate-company.com/,,,https://sakura-realestate-company.com/contact/,H｜店舗物件・テナント仲介・出店支援,不動産競売流通協会公式会員：不動産売買・仲介・物件活用支援,https://981.jp/agent0about_sakuraf.html,https://sakura-realestate-company.com/,yes,ok
アイムス株式会社,https://aims-kansai.jp/,,,https://aims-kansai.jp/contact,H｜店舗物件・テナント仲介・出店支援,不動産競売流通協会公式会員：不動産売買・仲介・物件活用支援,https://981.jp/agent0about_aims.html,https://aims-kansai.jp/company/,yes,ok
アイリハウス株式会社,https://www.airehouse.net/,,,https://www.airehouse.net/contact.html,H｜店舗物件・テナント仲介・出店支援,不動産競売流通協会公式会員：不動産売買・仲介・物件活用支援,https://981.jp/agent0about_aire.html,https://www.airehouse.net/about.html,yes,ok
アスライフ株式会社,https://as-life.co.jp/,,,https://as-life.co.jp/contact-individuals/,H｜店舗物件・テナント仲介・出店支援,不動産競売流通協会公式会員：不動産売買・仲介・物件活用支援,https://981.jp/agent0about_aslife.html,https://as-life.co.jp/corporate/,yes,ok
カランクリエート株式会社（不動産のまるふあべの店）,https://calan.co.jp/,,,https://calan.co.jp/contact/,H｜店舗物件・テナント仲介・出店支援,不動産競売流通協会公式会員：不動産売買・仲介・物件活用支援,https://981.jp/agent0about_calan.html,https://calan.co.jp/company/,yes,ok
シティネットトラスト株式会社,https://www.citynetweb.jp/,,,https://www.citynetweb.jp/contact,H｜店舗物件・テナント仲介・出店支援,不動産競売流通協会公式会員：不動産売買・仲介・物件活用支援,https://981.jp/agent0about_citynet.html,https://www.citynetweb.jp/company,yes,ok
マルイ不動産株式会社,https://www.maruifudousan.co.jp/,,,https://www.maruifudousan.co.jp/inquiry/,H｜店舗物件・テナント仲介・出店支援,不動産競売流通協会公式会員：不動産売買・仲介・物件活用支援,https://981.jp/agent0about_marui.html,https://www.maruifudousan.co.jp/company_profile/,yes,ok
出蔵不動産株式会社,https://www.degurafudousan.com/,,,https://www.degurafudousan.com/contact,H｜店舗物件・テナント仲介・出店支援,不動産競売流通協会公式会員：不動産売買・仲介・物件活用支援,https://981.jp/agent0about_degura.html,https://www.degurafudousan.com/company,yes,ok
合同会社SKC首都圏介護センター,https://skc-kaigo.jp/,,,https://skc-kaigo.jp/reform-2/,H｜店舗物件・テナント仲介・出店支援,不動産競売流通協会公式会員：不動産売買・仲介・物件活用支援,https://981.jp/agent0about_skc.html,https://skc-kaigo.jp/company/,yes,ok
