company_name,url,address,phone,contact_url,区分,検出ワード,source_url,profile_url,company_confirmed,fetch
Hestia Robotics株式会社,https://www.hestia.kitchen/jp,,,https://www.hestia.kitchen/jp/request-demo,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング,https://jfea.jp/list/list_50.html,https://www.hestia.kitchen/jp,no,ok
JFEスチール株式会社,https://www.jfe-steel.co.jp/,,,https://www.jfe-steel.co.jp/toiawase.html,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング,https://jfea.jp/list/list_50.html,https://www.jfe-steel.co.jp/company/map/index.html,yes,ok
MEIKO Clean Solutions Japan株式会社,https://www.meiko.com/ja-jp/,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング,https://jfea.jp/list/list_50.html,https://www.meiko.com/ja-jp/our-company/meiko-japan,yes,ok
あいおいニッセイ同和損害保険株式会社,https://www.aioinissaydowa.co.jp/,,,https://www.aioinissaydowa.co.jp/contact/agreement/,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング,https://jfea.jp/list/list_50.html,https://www.aioinissaydowa.co.jp/,no,ok
だいわ株式会社,https://www.drk.co.jp/,,,https://www.drk.co.jp/contact/,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング,https://jfea.jp/list/list_50.html,https://www.drk.co.jp/,no,ok
アイディッシュ株式会社,https://dishcook.jp/,,,https://dishcook.jp/contact,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング,https://jfea.jp/list/list_50.html,https://dishcook.jp/company,yes,ok
アサヒ装設株式会社　福岡営業所,https://www.hicook.com/,,,https://www.hicook.com/product/proform-former/,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング,https://jfea.jp/list/list_50.html,https://www.hicook.com/,no,ok
イシダ厨機株式会社,https://www.ishidachuki.com/,,,https://www.ishidachuki.com/contact/product/,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング,https://jfea.jp/list/list_50.html,https://www.ishidachuki.com/about/,yes,ok
イトヤ株式会社,https://www.kitchensupport.co.jp/,,,https://www.kitchensupport.co.jp/contact/,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング,https://jfea.jp/list/list_50.html,https://www.kitchensupport.co.jp/about/,yes,ok
ウチダステンレス工業株式会社,https://www.uchida-stainless.com/,,,https://www.uchida-stainless.com/contact/,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング,https://jfea.jp/list/list_50.html,https://www.uchida-stainless.com/company/,yes,ok
エイシン電機株式会社,https://www.eishin-esdk.co.jp/,,,https://www.eishin-esdk.co.jp/contact.html,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング,https://jfea.jp/list/list_50.html,https://www.eishin-esdk.co.jp/,yes,ok
エスキー工機株式会社,https://eski.jp/,,,https://eski.jp/?page_id=2871,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング,https://jfea.jp/list/list_50.html,https://eski.jp/?page_id=45,yes,ok
エムケー厨設株式会社,https://mkc-gr.co.jp/,,,https://mkc-gr.co.jp/contact/,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング,https://jfea.jp/list/list_50.html,https://mkc-gr.co.jp/company/,yes,ok
エレクター株式会社　福岡オフィス,https://www.erecta.co.jp/,,,https://www.erecta.co.jp/contact_pro.html,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング,https://jfea.jp/list/list_50.html,https://www.erecta.co.jp/,no,ok
